0,876
1,-662
2,-73
3,-386
4,793
5,-471
6,916
7,886
8,187
9,-659
10,373
11,-334
12,-452
13,-99
14,560
15,805
16,847
17,488
18,799
19,-234
20,229
21,609
22,-271
23,-77
24,815
25,949
26,-651
27,-659
28,288
29,575
30,-62
31,759
32,1016
33,-661
34,636
35,965
36,563
37,602
38,-458
39,-450
40,1131
41,667
42,553
43,568
44,-78
45,1660
46,796
47,705
48,112
49,-278
50,530
51,699
52,597
53,-458
54,-255
55,809
56,864
57,119
58,-778
59,-861
60,751
61,153
62,766
63,972
64,1416
65,-458
66,-131
67,764
68,1031
69,454
70,-762
71,769
72,670
73,146
74,447
75,814
76,714
77,245
78,-469
79,972
80,820
81,665
82,960
83,-274
84,-447
85,124
86,649
87,465
88,927
89,-271
90,566
91,762
92,553
93,747
94,-658
95,-79
96,707
97,546
98,-49
99,256
