Episode,Reward,Loss
99,947,27.295462734997272
100,625,5.5657636895775795
101,227,2.622401714324951
102,225,2.411772131919861
103,241,2.3041966259479523
104,589,6.126388914883137
105,211,2.4923718720674515
106,895,44.213660664856434
107,237,1.5428464710712433
108,2139,62.096863854676485
109,602,13.859069757163525
110,223,2.847529351711273
111,240,1.2206398248672485
112,695,34.134465515613556
113,638,6.471323385834694
114,220,2.63599494099617
115,236,1.3913891166448593
116,583,5.438060849905014
117,1002,16.391145423054695
118,210,1.9331696331501007
119,1459,20.369160778820515
120,615,4.908003933727741
121,695,10.116734609007835
122,232,3.0794339552521706
123,599,14.798860982060432
124,558,13.480121232569218
125,923,35.051987655460835
126,636,6.791069351136684
127,1631,19.664105989038944
128,633,7.775345779955387
129,192,2.3689036145806313
130,849,50.14753107726574
131,581,5.668076246976852
132,244,1.6719620004296303
133,606,4.189928866922855
134,229,2.183082029223442
135,845,68.85171474516392
136,617,12.90197043120861
137,752,14.649687610566616
138,989,20.67700319737196
139,234,1.8934743851423264
140,1125,60.41407657414675
141,209,1.8246291875839233
142,566,10.166536040604115
143,205,2.5762818455696106
144,1196,36.00035893172026
145,920,37.07075060904026
146,532,55.38987737149
147,590,5.062379650771618
148,225,1.4466740489006042
149,208,2.6572874188423157
150,242,2.0059380009770393
151,613,3.2599309161305428
152,222,2.2193781957030296
153,210,2.313039667904377
154,229,2.372585877776146
155,206,2.29695675522089
156,225,2.080066129565239
157,582,5.169141635298729
158,596,8.564397692680359
159,574,6.224685907363892
160,1193,39.38872364908457
161,998,16.478958383202553
162,607,3.5149058997631073
163,229,2.3849149122834206
164,622,10.968261398375034
165,1270,22.677070178091526
166,664,19.741562224924564
167,226,2.2115587145090103
168,222,1.8582937866449356
169,619,10.413915619254112
170,1229,33.99409629032016
171,1039,11.70239332318306
172,207,2.616390734910965
173,236,2.3523734658956528
174,634,10.317707009613514
175,231,2.6247861608862877
176,605,8.124727487564087
177,213,3.0203879550099373
178,715,9.318098478019238
179,752,91.3559549972415
180,236,2.121031567454338
181,237,1.4378884434700012
182,235,1.7825754880905151
183,236,2.491726443171501
184,591,8.27457471191883
185,217,2.331037148833275
186,618,27.662134036421776
187,635,9.739675506949425
188,605,6.380562588572502
189,1018,18.228745445609093
190,596,9.039624586701393
191,737,17.873448558151722
192,632,8.472414515912533
193,1260,50.45378237217665
194,768,20.228347577154636
195,1186,44.98796520754695
196,599,47.68241227418184
197,648,5.129797160625458
198,216,2.241817146539688
199,883,47.691369630396366
200,899,47.602699123322964
201,240,2.2754193246364594
202,1260,59.43254543095827
203,636,10.2156320810318
204,591,72.51826787367463
205,1237,33.39356451481581
206,232,1.6210330873727798
207,233,2.3589565604925156
208,598,9.915292970836163
209,626,5.797185808420181
210,235,1.9393568634986877
211,241,1.7814545333385468
212,960,36.72706265747547
213,608,51.13019033521414
214,729,8.441446162760258
215,239,1.9010198414325714
216,661,23.409780733287334
217,648,5.310846909880638
218,223,2.433705560863018
219,1301,18.50672398507595
220,807,65.83892101794481
221,817,68.0941132567823
222,783,15.571390382945538
223,220,1.9554239585995674
224,581,9.610251113772392
225,190,2.4497896283864975
226,222,2.2875928431749344
227,635,7.773264363408089
228,228,1.7937862277030945
229,765,25.144065521657467
230,621,11.91593411564827
231,955,37.67983362078667
232,983,28.750273130834103
233,935,50.50030457228422
234,736,14.026617243885994
235,751,27.155867636203766
236,237,2.927609011530876
237,236,2.746120661497116
238,1032,11.619824901223183
239,1205,45.53188197314739
240,952,37.85826575011015
241,817,78.14127431064844
242,237,2.9324738532304764
243,215,3.015109822154045
244,635,9.539352767169476
245,691,22.888420842587948
246,598,13.495766777545214
247,747,28.475105214864016
248,765,20.457514084875584
249,750,21.75464052706957
250,238,2.4049098938703537
251,234,3.145982474088669
252,993,24.664190016686916
253,237,1.9180467426776886
254,661,28.367162637412548
255,585,9.569932043552399
256,241,1.7458807080984116
257,587,9.71933500468731
258,632,9.554315119981766
259,1281,59.30250482261181
260,608,6.994545102119446
261,1244,38.372844114899635
262,616,10.591980636119843
263,617,7.275248542428017
264,225,3.2328620105981827
265,806,13.930497542023659
266,968,37.03594123572111
267,764,29.050561226904392
268,601,4.816062331199646
269,579,8.070954956114292
270,607,23.935549303889275
271,240,2.5021147578954697
272,592,16.800505504012108
273,247,2.8374375998973846
274,883,61.602473832666874
275,983,31.380573943257332
276,239,2.485805466771126
277,617,7.111159116029739
278,248,2.39958193898201
279,716,11.54287126660347
280,631,13.492215543985367
281,623,7.300510764122009
282,1539,22.140179067850113
283,600,5.794690743088722
284,677,20.372992537915707
285,1012,20.193374454975128
286,731,24.046531051397324
287,598,65.2321553081274
288,669,30.752140380442142
289,723,22.85970538109541
290,811,13.144965663552284
291,237,3.221279039978981
292,637,9.670425131917
293,710,28.29259952157736
294,587,5.873836919665337
295,628,12.811844699084759
296,740,15.709010057151318
297,630,85.17732025682926
298,901,67.91545807570219
299,624,8.554505929350853
300,187,5.186160445213318
301,1245,45.932456620037556
302,225,2.9218842536211014
303,608,8.17628439515829
304,589,12.668727055191994
305,626,6.414675861597061
306,587,11.30897881090641
307,211,3.5195517241954803
308,635,11.850041314959526
309,782,21.953012831509113
310,630,14.561537504196167
311,574,59.2672284245491
312,1252,36.10037254542112
313,240,3.6708991527557373
314,631,13.482891216874123
315,593,9.850392162799835
316,247,2.340007834136486
317,606,8.888823866844177
318,995,27.886245109140873
319,753,34.18510037660599
320,1276,64.48471127450466
321,686,15.985830768942833
322,221,2.930836170911789
323,229,2.5477792769670486
324,704,10.61051869392395
325,228,3.080796957015991
326,225,2.5820348411798477
327,1000,30.396806940436363
328,624,7.272242784500122
329,236,2.2345807999372482
330,209,2.6952907517552376
331,240,2.2424798011779785
332,239,2.483293265104294
333,939,46.97071775048971
334,1254,33.74650753289461
335,238,3.0244171023368835
336,1236,49.065370246768
337,620,9.8506538271904
338,1341,26.490110903978348
339,718,49.52412145584822
340,1021,23.995728015899658
341,890,74.12928971648216
342,746,40.66684629023075
343,216,5.456987306475639
344,1759,51.77542857825756
345,234,3.152921497821808
346,775,29.98002428561449
347,650,60.689926430583
348,234,2.967419743537903
349,594,11.50726330280304
350,216,7.678938418626785
351,996,31.370426453649998
352,985,34.60161492228508
353,228,3.8840013295412064
354,232,2.536793902516365
355,993,34.17876364290714
356,1300,30.301727861166
357,1201,55.484337508678436
358,675,38.234210669994354
359,223,3.658495754003525
360,604,14.036095589399338
361,222,3.622246950864792
362,593,7.339294612407684
363,1135,89.50041079521179
364,228,2.9941567331552505
365,761,16.013462379574776
366,606,10.301914662122726
367,1287,42.376392528414726
368,735,25.153199911117554
369,240,3.008702203631401
370,230,3.4606114327907562
371,1001,33.49926120042801
372,777,30.759038232266903
373,219,3.831098258495331
374,611,9.698120534420013
375,921,64.81932469457388
376,1238,45.05719667673111
377,705,33.77775967121124
378,712,28.19556398689747
379,588,14.695955112576485
380,638,11.400672182440758
381,609,8.915280222892761
382,678,40.134728372097015
383,773,13.713813662528992
384,584,12.313884481787682
385,223,3.81938798725605
386,710,34.027080945670605
387,218,3.698177456855774
388,1286,35.74049054086208
389,609,24.542747259140015
390,230,3.380284681916237
391,599,9.970248326659203
392,639,12.296879097819328
393,610,10.375075474381447
394,708,27.46027062833309
395,735,44.85452765971422
396,234,3.6282001435756683
397,633,65.64271937310696
398,628,7.9905321300029755
399,615,13.974931851029396
400,621,9.842412427067757
401,619,9.450525254011154
402,219,2.2421398162841797
403,741,20.937644347548485
404,1476,54.30748401582241
405,769,30.042292654514313
406,912,73.49093659222126
407,239,3.4258083403110504
408,199,5.1871605813503265
409,608,12.307536959648132
410,241,2.8013630509376526
411,234,3.8365814983844757
412,238,5.2710346058011055
413,601,12.403563052415848
414,247,2.8699651658535004
415,247,3.033196374773979
416,580,13.92997758090496
417,231,4.360781759023666
418,638,15.0263991355896
419,953,55.97789344191551
420,850,108.59933231770992
421,634,17.354618906974792
422,629,15.852375105023384
423,569,27.313126385211945
424,586,11.329594850540161
425,628,8.862870924174786
426,694,27.711836978793144
427,584,10.28261049091816
428,696,64.31654551625252
429,987,35.73923920840025
430,245,3.480916813015938
431,728,19.24015897512436
432,795,21.910453215241432
433,632,16.42744605243206
434,623,19.861789777874947
435,577,12.514571756124496
436,617,9.058064430952072
437,631,16.68498182296753
438,595,11.82742066681385
439,605,9.38775783777237
440,229,3.7681740820407867
441,223,3.0931107997894287
442,601,8.858770623803139
443,634,14.901700288057327
444,789,20.50899973511696
445,232,3.907101199030876
446,631,6.547232061624527
447,621,8.828151136636734
448,809,15.565575808286667
449,232,3.41831836104393
450,1003,29.71358034014702
451,604,12.438722878694534
452,242,2.8723583221435547
453,587,8.647848799824715
454,610,25.34398989379406
455,227,4.15835465490818
456,229,4.357827514410019
457,632,15.617956459522247
458,591,8.845115423202515
459,633,16.6054604947567
460,990,44.97276723384857
461,224,3.433311179280281
462,712,68.43937239050865
463,659,46.834689289331436
464,1242,67.87538640201092
465,742,50.026044234633446
466,214,5.409533351659775
467,235,5.574286371469498
468,218,4.7021347135305405
469,1276,39.601379841566086
470,631,108.8004869967699
471,966,51.67235404253006
472,788,26.502312645316124
473,854,107.12592342495918
474,764,38.03799818456173
475,618,22.1033693253994
476,618,8.895370960235596
477,945,60.622305795550346
478,215,5.257295235991478
479,225,4.27532584965229
480,224,7.187207877635956
481,1207,84.4068334698677
482,993,39.05125284194946
483,581,16.49753950536251
484,204,4.54452483355999
485,232,4.585642948746681
486,231,3.5467363595962524
487,643,11.585974484682083
488,226,3.130628153681755
489,767,36.893658086657524
490,1174,106.20953278243542
491,680,35.1734563857317
492,225,4.935111865401268
493,611,13.571155071258545
494,773,40.68074253201485
495,805,19.50630421936512
496,602,15.639351144433022
497,612,10.273624330759048
498,591,14.301194101572037
499,231,3.242091551423073
500,611,27.31606188416481
501,229,5.403569668531418
502,634,18.29012581706047
503,232,4.331738173961639
504,917,84.38910131156445
505,768,30.967086240649223
506,732,56.7314428538084
507,662,94.78524313867092
508,638,14.902697548270226
509,618,10.986417844891548
510,758,22.413992792367935
511,235,5.933304235339165
512,1020,25.96989879012108
513,927,83.03956422954798
514,628,9.603781804442406
515,621,10.811494827270508
516,598,7.581375926733017
517,700,25.172204345464706
518,644,11.941195771098137
519,992,43.966598853468895
520,1018,25.157851204276085
521,638,16.537208288908005
522,1040,70.63951523602009
523,781,32.71979522705078
524,929,71.82619906961918
525,602,20.17768371105194
526,908,93.17967328429222
527,241,3.93509042263031
528,628,12.408453464508057
529,1001,38.25047601759434
530,650,74.0855028629303
531,639,16.404750928282738
532,737,21.022085651755333
533,763,25.560725063085556
534,655,52.67896369099617
535,607,6.592238366603851
536,1227,67.26824223995209
537,535,42.558987736701965
538,782,32.59293808043003
539,634,20.487315326929092
540,222,6.438262611627579
541,732,28.3337319791317
542,196,4.768101349473
543,1307,26.374945670366287
544,700,76.68908973038197
545,206,4.040883362293243
546,609,8.058866664767265
547,241,2.7877031564712524
548,619,9.439349427819252
549,202,5.210458487272263
550,1426,19.683953046798706
551,242,4.061883509159088
552,1315,30.01915691792965
553,215,5.0712927877902985
554,630,53.32325751334429
555,579,18.99217841029167
556,608,8.598606258630753
557,232,3.7731350362300873
558,711,31.124396607279778
559,999,36.86172853410244
560,631,21.063162304461002
561,1304,40.63686840236187
562,587,19.223277494311333
563,581,16.688378036022186
564,803,24.843482092022896
565,605,8.697727903723717
566,1281,47.88382604718208
567,768,40.955945670604706
568,787,31.51343995332718
569,972,58.29752030968666
570,230,5.598046988248825
571,632,19.746136873960495
572,612,11.1601292937994
573,1713,122.56096944212914
574,566,27.38180136680603
575,1272,57.07686370611191
576,242,3.298605978488922
577,668,53.6563128978014
578,610,17.21790161728859
579,158,11.510568976402283
580,587,14.222335308790207
581,593,19.190243184566498
582,634,19.990764290094376
583,238,4.874946296215057
584,1032,23.70606179535389
585,741,62.23922798037529
586,750,31.055996790528297
587,238,4.981045484542847
588,762,19.988390505313873
589,228,4.4340746104717255
590,626,26.29741421341896
591,1562,103.59706023335457
592,797,27.615595772862434
593,633,9.217159926891327
594,1195,97.22901390492916
595,1288,44.17795269191265
596,212,5.704217791557312
597,917,88.61780644953251
598,605,10.56219157576561
599,640,15.653080463409424
600,993,47.17227679491043
601,613,9.705846384167671
602,610,33.589379757642746
603,607,14.732951506972313
604,216,4.631832525134087
605,982,57.88690675795078
606,1041,22.571788996458054
607,623,14.937089785933495
608,226,5.056550920009613
609,1135,134.89700189232826
610,229,5.055393069982529
611,235,5.101343423128128
612,635,20.289713963866234
613,237,4.256757318973541
614,243,5.014906778931618
615,580,21.258662462234497
616,685,101.50666883587837
617,753,55.50136163830757
618,699,36.815947741270065
619,1351,57.63459415733814
620,241,4.053854689002037
621,697,40.678911462426186
622,1384,47.72217917442322
623,610,11.479539662599564
624,215,5.446223020553589
625,226,5.84136775135994
626,642,50.911255434155464
627,237,4.224561005830765
628,594,12.728510230779648
629,236,6.368273556232452
630,1017,38.27205300331116
631,732,22.08929193019867
632,219,4.637006878852844
633,646,14.457263812422752
634,1010,44.35602794587612
635,584,13.733867645263672
636,593,11.524476945400238
637,1247,69.92006412148476
638,632,19.939029052853584
639,1033,28.65484979748726
640,617,12.180147990584373
641,239,5.935302317142487
642,620,12.986621737480164
643,764,30.27840219438076
644,774,15.977268785238266
645,543,133.64084766805172
646,243,3.1262289732694626
647,1240,76.79893627762794
648,1327,34.81763830780983
649,239,6.362213730812073
650,806,175.39992244541645
651,244,5.097381979227066
652,234,4.930657610297203
653,970,63.86524224281311
654,222,5.428758978843689
655,632,24.011232554912567
656,243,4.814429238438606
657,634,67.06047950685024
658,636,22.286630272865295
659,656,41.826333686709404
660,1007,34.619883105158806
661,234,5.158798530697823
662,634,23.035029977560043
663,622,9.848013073205948
664,746,61.18840320408344
665,231,5.037300318479538
666,536,38.114612221717834
667,629,79.40149322897196
668,592,13.255528673529625
669,622,32.380009189248085
670,990,64.58117677271366
671,622,30.039368450641632
672,624,12.050606727600098
673,1218,86.91280306875706
674,624,22.782313600182533
675,612,22.50448766350746
676,1327,26.70692516863346
677,234,5.13353505730629
678,589,13.178222507238388
679,240,5.927890092134476
680,750,34.042677491903305
681,686,33.72172372043133
682,1297,38.83601585030556
683,230,3.918290689587593
684,610,103.30174759030342
685,882,135.78703878819942
686,601,12.119334548711777
687,239,4.8096679747104645
688,637,21.028080850839615
689,249,2.8144713044166565
690,734,20.12967948615551
691,629,13.9594087600708
692,237,4.06851190328598
693,1298,55.879049345850945
694,811,19.582015067338943
695,563,36.75051021575928
696,220,5.978566080331802
697,599,17.804082453250885
698,1018,37.783048927783966
699,231,6.354875564575195
700,619,12.191500812768936
701,224,8.272593259811401
702,1030,34.17095470428467
703,776,47.249343529343605
704,776,24.25686553120613
705,789,39.31867352128029
706,235,5.479288548231125
707,696,48.53734701871872
708,1283,115.86388644576073
709,715,64.90321356058121
710,617,21.88028836250305
711,1289,56.2378243803978
712,235,3.7168411314487457
713,1268,59.45426584780216
714,719,18.629553824663162
715,613,15.748647645115852
716,208,7.365972340106964
717,592,14.760578840970993
718,595,25.394582822918892
719,1392,43.35078240931034
720,613,34.916036412119865
721,561,25.068665474653244
722,602,13.320213913917542
723,621,15.322627007961273
724,599,45.194999650120735
725,790,33.63753418624401
726,673,45.94497397542
727,631,22.10965445637703
728,776,26.988922402262688
729,609,21.474761247634888
730,615,37.368482142686844
731,725,32.078880965709686
732,690,58.74550186097622
733,247,6.082333639264107
734,759,60.46617811918259
735,742,34.459605276584625
736,1862,76.00757803022861
737,242,3.4657167196273804
738,1035,25.603159725666046
739,1247,80.37495598196983
740,240,4.83976286649704
741,246,4.2787425220012665
742,631,21.48546451330185
743,229,4.9320317804813385
744,602,19.332546889781952
745,608,16.277687191963196
746,1762,86.78860685229301
747,1012,44.20234540104866
748,244,5.314655274152756
749,606,16.24536246061325
750,631,27.06028378009796
751,750,29.732633739709854
752,962,75.79785443842411
753,1032,24.636782065033913
754,674,47.62544831633568
755,913,113.36023408174515
756,244,4.141135156154633
757,975,63.55810238420963
758,592,18.809643268585205
759,779,26.16491687297821
760,1284,58.752863973379135
761,230,7.113332271575928
762,717,36.343182519078255
763,601,16.054399460554123
764,226,6.206757307052612
765,979,72.46311822533607
766,247,4.0640444457530975
767,243,5.896503895521164
768,707,21.186511501669884
769,1293,52.59032613039017
770,638,17.92816300690174
771,227,8.10708537697792
772,242,4.650328814983368
773,680,55.675361305475235
774,1180,22.7077639400959
775,647,15.500776082277298
776,640,20.576713114976883
777,648,14.848517805337906
778,640,21.138153478503227
779,996,52.03754352033138
780,224,8.235591560602188
781,1330,29.478252977132797
782,239,5.333569139242172
783,628,12.143299728631973
784,717,34.66032961010933
785,967,78.840860247612
786,238,4.638722062110901
787,235,3.926397144794464
788,240,6.600196689367294
789,799,33.14447736740112
790,1319,37.319470912218094
791,578,26.426359623670578
792,774,55.11911654472351
793,1405,42.16147272288799
794,216,4.785227417945862
795,701,50.995933413505554
796,233,5.628258228302002
797,600,8.021085530519485
798,593,11.96778804063797
799,1028,32.66532012820244
800,1363,73.03713394701481
801,1314,40.47216746211052
802,613,16.592042565345764
803,614,11.389366567134857
804,1309,39.166151985526085
805,1040,21.290974766016006
806,1284,56.52869328856468
807,606,19.201968550682068
808,809,22.881727173924446
809,240,5.740864187479019
810,586,31.011217832565308
811,207,8.155339539051056
812,235,4.482656270265579
813,592,14.774435967206955
814,600,11.372533798217773
815,217,5.6569227278232574
816,1196,116.50846275687218
817,1593,76.80933590233326
818,650,14.851045161485672
819,243,4.389371484518051
820,606,20.21785855293274
821,772,30.117697402834892
822,1194,120.81385959684849
823,232,4.850315511226654
824,1246,83.67707061767578
825,243,7.520831257104874
826,235,6.331873863935471
827,219,8.542059540748596
828,602,14.777054488658905
829,632,11.210540235042572
830,621,97.07035529613495
831,711,44.3216508179903
832,225,7.377946764230728
833,626,15.761755272746086
834,588,22.27098824083805
835,707,73.72523792088032
836,221,5.767479360103607
837,610,12.389438509941101
838,241,5.899119704961777
839,639,22.390805929899216
840,966,78.85141976177692
841,611,14.39068078994751
842,1277,65.62540820240974
843,633,27.785392582416534
844,207,9.253551661968231
845,741,46.413891822099686
846,245,6.267174780368805
847,707,59.89348489046097
848,753,30.9250685274601
849,617,11.66038966178894
850,722,57.51951828598976
851,628,28.839349925518036
852,989,66.8737840950489
853,640,22.902141243219376
854,981,67.66345104575157
855,1289,56.76757135987282
856,614,18.410299688577652
857,238,4.41420316696167
858,1418,154.871312469244
859,985,65.83142229914665
860,1027,36.08715578913689
861,599,15.57924872636795
862,237,6.4334971606731415
863,240,5.721031606197357
864,1294,57.814902037382126
865,655,62.77901045978069
866,975,79.84515821933746
867,793,41.89894911646843
868,231,6.259140178561211
869,771,58.149270325899124
870,722,40.30332899093628
871,1023,50.02192085981369
872,238,6.430655270814896
873,615,21.012822598218918
874,215,7.270813494920731
875,1315,47.115630120038986
876,240,6.011084675788879
877,608,12.116622060537338
878,1003,54.28411629796028
879,241,5.252157062292099
880,237,7.492116719484329
881,232,5.6914810836315155
882,224,5.90838885307312
883,202,7.8496173322200775
884,1312,39.757555574178696
885,708,40.823190093040466
886,609,21.62109398841858
887,634,26.651000440120697
888,937,109.03371633589268
889,1014,50.76632924377918
890,1297,41.816615134477615
891,615,18.490065827965736
892,637,23.83292505145073
893,1004,73.80817767977715
894,606,17.58901709318161
895,810,26.896469175815582
896,246,6.016124367713928
897,807,27.07479602098465
898,761,57.456343322992325
899,245,5.705132931470871
900,617,39.59390051662922
901,638,25.171498149633408
902,241,4.594395816326141
903,805,32.02878713607788
904,1035,30.0679968893528
905,768,60.68462172150612
906,640,22.09480172395706
907,1268,72.45059782266617
908,628,13.313483268022537
909,604,18.157915368676186
910,1001,62.27124527096748
911,603,16.566781014204025
912,1004,56.406060978770256
913,962,85.74927935004234
914,633,27.114899575710297
915,237,6.1346767246723175
916,1033,32.95121356844902
917,1042,30.486692190170288
918,695,31.81338307261467
919,585,20.818375945091248
920,751,30.410716474056244
921,635,30.629426449537277
922,247,5.977140665054321
923,228,6.542656242847443
924,587,19.541617900133133
925,1297,49.0068978369236
926,187,10.045730143785477
927,1417,44.661556497216225
928,774,30.710011839866638
929,238,5.987173080444336
930,238,5.164330273866653
931,1018,49.96769243478775
932,789,50.13421994447708
933,949,115.91300091147423
934,248,6.877664238214493
935,635,29.53751227259636
936,638,12.08399486541748
937,240,8.32247507572174
938,1395,52.87097105383873
939,1006,54.92670553922653
940,244,6.978007018566132
941,786,49.37293699383736
942,619,16.79360979795456
943,1031,36.70133572816849
944,608,14.194423496723175
945,645,15.885187342762947
946,233,6.207916170358658
947,244,6.0675239861011505
948,1309,53.3855676651001
949,618,14.883424639701843
950,231,8.819905281066895
951,632,17.39927977323532
952,621,15.06892678141594
953,939,120.12753202021122
954,224,5.719152122735977
955,606,19.955515176057816
956,230,6.237495511770248
957,246,6.307343989610672
958,601,14.464571997523308
959,230,6.802134931087494
960,633,26.260263204574585
961,977,84.12354744970798
962,1283,62.1251001060009
963,1010,52.69638103246689
964,1037,33.69585499167442
965,2289,108.62101858854294
966,637,25.9370776116848
967,732,80.223523452878
968,981,76.46790942549706
969,603,18.079262405633926
970,1301,53.87807911634445
971,626,23.217509284615517
972,738,31.748846262693405
973,705,69.26949742436409
974,655,100.13131186366081
975,1298,75.83302834630013
976,990,73.40772819519043
977,971,87.13981175422668
978,230,8.489148437976837
979,238,6.336307048797607
980,685,49.868218302726746
981,772,34.25269395112991
982,238,4.606390684843063
983,816,22.23329073190689
984,228,5.895782887935638
985,220,7.872136265039444
986,1038,27.244839429855347
987,599,27.57048611342907
988,241,5.668776154518127
989,632,15.709092378616333
990,1288,75.95391270518303
991,608,13.857082039117813
992,727,21.486035406589508
993,735,59.561537951231
994,1316,51.11855502426624
995,613,16.842802673578262
996,616,16.295941919088364
997,1310,52.21290647983551
998,1306,38.64383229613304
999,1015,46.70416861772537
1000,596,17.984754294157028
1001,623,16.88179212808609
1002,895,161.13311633467674
1003,246,4.9913835525512695
1004,966,85.78882706165314
1005,1510,89.09051893651485
1006,814,23.16507852077484
1007,805,33.205468505620956
1008,1333,36.09965047240257
1009,233,5.050909847021103
1010,240,5.018119275569916
1011,239,7.29061684012413
1012,726,25.80441042780876
1013,238,6.74416396021843
1014,235,7.409703582525253
1015,221,7.236954987049103
1016,717,42.78943997621536
1017,1316,30.39351660013199
1018,652,12.160501658916473
1019,946,110.55904537439346
1020,1033,46.17842137813568
1021,750,85.39332351088524
1022,224,7.84738689661026
1023,1239,111.44186978042126
1024,923,134.66664898395538
1025,213,8.727357685565948
1026,639,25.658115953207016
1027,1118,49.87620761990547
1028,219,9.103344023227692
1029,199,10.78525722026825
1030,731,27.965981021523476
1031,245,7.5760281682014465
1032,242,5.201819896697998
1033,750,28.066793352365494
1034,612,13.268751382827759
1035,1017,48.716844350099564
1036,232,8.408658683300018
1037,761,49.021805852651596
1038,218,8.62829965353012
1039,235,6.711901932954788
1040,947,116.38823518157005
1041,190,11.504079580307007
1042,1009,60.91430884599686
1043,718,42.48539486527443
1044,1304,67.4080057144165
1045,602,28.295675426721573
1046,591,17.160474061965942
1047,998,65.03438887000084
1048,1044,30.37467333674431
1049,238,6.884552419185638
1050,240,5.861493766307831
1051,705,35.695767402648926
1052,789,47.85864186286926
1053,643,25.177723109722137
1054,938,120.90990318357944
1055,812,26.85023656487465
1056,706,90.47634333372116
1057,237,8.38903546333313
1058,237,5.430538833141327
1059,1875,75.42869921028614
1060,249,6.197760194540024
1061,717,70.45801268517971
1062,243,5.336899131536484
1063,652,13.430922418832779
1064,216,7.650245189666748
1065,624,20.369674384593964
1066,629,20.13183405995369
1067,638,30.461001694202423
1068,2518,174.87000969052315
1069,810,32.66733518242836
1070,1567,43.386518478393555
1071,241,6.129089295864105
1072,999,72.70747537910938
1073,750,83.49037808179855
1074,1223,132.8374179303646
1075,589,30.410364389419556
1076,239,4.3042130172252655
1077,613,20.275492161512375
1078,594,22.892080813646317
1079,243,5.124606609344482
1080,237,6.238470196723938
1081,617,24.020951092243195
1082,246,8.338417559862137
1083,1007,64.03803762793541
1084,589,30.087545931339264
1085,931,139.03750160336494
1086,803,40.10720446705818
1087,233,7.439775794744492
1088,239,6.7880807518959045
1089,1330,43.00507724285126
1090,1013,57.67972967028618
1091,238,7.057043254375458
1092,1027,52.11991265416145
1093,649,18.14391815662384
1094,693,47.89776822924614
1095,749,90.16568765044212
1096,991,76.38005682826042
1097,596,18.764853477478027
1098,225,9.562252700328827
1099,726,116.03255221247673
1100,231,8.589987188577652
1101,592,32.06740525364876
1102,680,49.49669876694679
1103,236,7.576267063617706
1104,579,31.43688128888607
1105,628,19.694991499185562
1106,217,10.226197689771652
1107,235,6.142531096935272
1108,245,7.2369688749313354
1109,226,6.265987694263458
1110,209,7.393473237752914
1111,777,41.79600065946579
1112,242,8.012983918190002
1113,627,16.500018656253815
1114,240,5.074387729167938
1115,602,19.49535843729973
1116,624,12.835706487298012
1117,242,6.323239713907242
1118,218,7.423916339874268
1119,228,6.07382932305336
1120,600,18.323838233947754
1121,244,5.6568058133125305
1122,221,7.855929017066956
1123,244,7.5207629799842834
1124,232,6.914026081562042
1125,236,7.597668707370758
1126,605,28.06389707326889
1127,1360,112.99814814329147
1128,804,39.278219014406204
1129,763,50.5003228187561
