0,21.0
1,19.0
2,20.0
3,21.0
4,18.0
5,21.0
6,18.0
7,20.0
8,19.0
9,21.0
10,21.0
11,19.0
12,21.0
13,19.0
14,20.0
15,19.0
16,20.0
17,21.0
18,19.0
19,20.0
20,20.0
21,21.0
22,20.0
23,20.0
24,20.0
25,20.0
26,20.0
27,18.0
28,20.0
29,21.0
30,20.0
31,20.0
32,20.0
33,20.0
34,19.0
35,19.0
36,20.0
37,17.0
38,19.0
39,19.0
40,20.0
41,20.0
42,21.0
43,20.0
44,19.0
45,20.0
46,20.0
47,21.0
48,21.0
49,19.0
50,21.0
51,21.0
52,21.0
53,20.0
54,21.0
55,19.0
56,21.0
57,19.0
58,18.0
59,20.0
60,21.0
61,20.0
62,21.0
63,19.0
64,19.0
65,21.0
66,20.0
67,20.0
68,21.0
69,18.0
70,18.0
71,20.0
72,20.0
73,18.0
74,20.0
75,21.0
76,21.0
77,20.0
78,20.0
79,21.0
80,19.0
81,19.0
82,18.0
83,18.0
84,20.0
85,20.0
86,19.0
87,21.0
88,19.0
89,19.0
90,19.0
91,20.0
92,20.0
93,21.0
94,19.0
95,19.0
96,21.0
97,19.0
98,21.0
99,20.0
