0,-20.0
1,-19.0
2,-20.0
3,-21.0
4,-19.0
5,-19.0
6,-21.0
7,-21.0
8,-21.0
9,-19.0
10,-21.0
11,-18.0
12,-21.0
13,-21.0
14,-21.0
15,-19.0
16,-20.0
17,-20.0
18,-20.0
19,-19.0
20,-20.0
21,-21.0
22,-21.0
23,-20.0
24,-21.0
25,-20.0
26,-20.0
27,-21.0
28,-20.0
29,-21.0
30,-21.0
31,-21.0
32,-20.0
33,-21.0
34,-21.0
35,-21.0
36,-19.0
37,-21.0
38,-20.0
39,-21.0
40,-21.0
41,-20.0
42,-20.0
43,-19.0
44,-21.0
45,-20.0
46,-21.0
47,-20.0
48,-21.0
49,-21.0
50,-20.0
51,-19.0
52,-21.0
53,-20.0
54,-21.0
55,-21.0
56,-20.0
57,-21.0
58,-19.0
59,-21.0
60,-20.0
61,-21.0
62,-19.0
63,-21.0
64,-21.0
65,-21.0
66,-21.0
67,-21.0
68,-21.0
69,-20.0
70,-21.0
71,-20.0
72,-18.0
73,-21.0
74,-20.0
75,-21.0
76,-19.0
77,-20.0
78,-21.0
79,-19.0
80,-21.0
81,-20.0
82,-21.0
83,-18.0
84,-20.0
85,-18.0
86,-21.0
87,-19.0
88,-21.0
89,-20.0
90,-21.0
91,-19.0
92,-18.0
93,-20.0
94,-19.0
95,-21.0
96,-21.0
97,-20.0
98,-20.0
99,-21.0
100,-21.0
101,-20.0
102,-21.0
103,-21.0
104,-21.0
105,-21.0
106,-20.0
107,-20.0
108,-21.0
109,-20.0
110,-21.0
111,-21.0
112,-21.0
113,-20.0
114,-21.0
115,-20.0
116,-21.0
117,-20.0
118,-21.0
119,-21.0
120,-21.0
121,-21.0
122,-19.0
123,-20.0
124,-20.0
125,-20.0
126,-21.0
127,-19.0
128,-20.0
129,-20.0
130,-21.0
131,-21.0
132,-21.0
133,-21.0
134,-21.0
135,-21.0
136,-21.0
137,-21.0
138,-21.0
139,-21.0
140,-21.0
141,-19.0
142,-20.0
143,-20.0
144,-19.0
145,-21.0
146,-20.0
147,-20.0
148,-21.0
149,-21.0
150,-21.0
151,-21.0
152,-21.0
153,-20.0
154,-20.0
155,-19.0
156,-19.0
157,-20.0
158,-20.0
159,-21.0
160,-21.0
161,-21.0
162,-21.0
163,-21.0
164,-20.0
165,-17.0
166,-20.0
167,-21.0
168,-21.0
169,-18.0
170,-21.0
171,-20.0
172,-21.0
173,-20.0
174,-21.0
175,-20.0
176,-20.0
177,-20.0
178,-19.0
179,-20.0
180,-18.0
181,-20.0
182,-20.0
183,-21.0
184,-21.0
185,-21.0
186,-20.0
187,-21.0
188,-19.0
189,-18.0
190,-21.0
191,-18.0
192,-20.0
193,-21.0
194,-19.0
195,-18.0
196,-20.0
197,-20.0
198,-20.0
199,-19.0
200,-20.0
201,-20.0
202,-20.0
203,-21.0
204,-17.0
205,-21.0
206,-21.0
207,-20.0
208,-19.0
209,-19.0
210,-20.0
211,-19.0
212,-20.0
213,-21.0
214,-20.0
215,-18.0
216,-18.0
217,-17.0
218,-18.0
219,-19.0
220,-19.0
221,-20.0
222,-21.0
223,-20.0
224,-20.0
225,-21.0
226,-21.0
227,-19.0
228,-18.0
229,-19.0
230,-20.0
231,-20.0
232,-21.0
233,-21.0
234,-19.0
235,-20.0
236,-19.0
237,-19.0
238,-20.0
239,-21.0
240,-19.0
241,-21.0
242,-18.0
243,-17.0
244,-20.0
245,-21.0
246,-19.0
247,-20.0
248,-21.0
249,-18.0
250,-18.0
251,-19.0
252,-20.0
253,-21.0
254,-21.0
255,-18.0
256,-18.0
257,-18.0
258,-19.0
259,-20.0
260,-15.0
261,-19.0
262,-18.0
263,-20.0
264,-16.0
265,-19.0
266,-18.0
267,-17.0
268,-19.0
269,-20.0
270,-17.0
271,-20.0
272,-19.0
273,-17.0
274,-20.0
275,-19.0
276,-19.0
277,-18.0
278,-19.0
279,-19.0
280,-19.0
281,-19.0
282,-20.0
283,-21.0
284,-20.0
285,-20.0
286,-21.0
287,-16.0
288,-19.0
289,-19.0
290,-19.0
291,-16.0
292,-20.0
293,-20.0
294,-18.0
295,-19.0
296,-19.0
297,-19.0
298,-20.0
299,-21.0
300,-18.0
301,-20.0
302,-19.0
303,-19.0
304,-19.0
305,-20.0
306,-20.0
307,-19.0
308,-20.0
309,-19.0
310,-19.0
311,-20.0
312,-15.0
313,-19.0
314,-18.0
315,-17.0
316,-19.0
317,-17.0
318,-18.0
319,-18.0
320,-19.0
321,-17.0
322,-19.0
323,-19.0
324,-17.0
325,-19.0
326,-20.0
327,-19.0
328,-19.0
329,-20.0
330,-21.0
331,-19.0
332,-20.0
333,-18.0
334,-21.0
335,-20.0
336,-19.0
337,-16.0
