0,51.34113695574342
1,19.663070311304182
2,18.92168147812481
3,51.56463206035551
4,19.32508991577197
5,37.53266247542342
6,38.211380959372036
7,58.13350971211912
8,49.68093076758669
9,30.196676765190205
10,22.23262423678534
11,67.1947292824043
12,48.99621491046855
13,46.53032914857613
14,28.23646325909067
15,10.629041494627018
16,70.74193324049702
17,2.4864313065772876
18,4.2657350124791265
19,88.6733328923001
20,64.68864593663602
21,66.29852190424572
22,10.869253969751298
23,102.69531399139669
24,4.336379221174866
25,83.39249540964374
26,53.46301540301647
27,85.49402009884943
28,44.15638887317618
29,46.942840842180885
30,56.08804936625529
31,45.385042191599496
32,78.75541305384832
33,86.66614004067378
34,49.11532214633189
35,168.94876568228938
36,17.291590051259845
37,28.368497438612394
38,39.50536088302033
39,83.57543131458806
40,16.66500204335898
41,18.658635648316704
42,7.298748720204458
43,71.88357919245027
44,20.301147220889106
45,44.087872804608196
46,9.545631986809894
47,11.532786845462397
48,62.11981655715499
49,58.76703070435906
50,43.478984475834295
51,21.202262584120035
52,22.503720282111317
53,28.887546277488582
54,12.561802203359548
55,30.14239669230301
56,25.043424036819488
57,11.973193734884262
58,16.575952805345878
59,6.740516893798485
60,20.263283766107634
61,12.479842419503257
62,17.237815481610596
63,13.6595149198547
64,22.690256243862677
65,77.12864850461483
66,28.361537831369787
67,37.89008389937226
68,40.25630915747024
69,113.95758781791665
70,9.675374526530504
71,25.168444883427583
72,69.80010193795897
73,46.1150850483682
74,5.804064852185547
75,27.101023345952854
76,23.463997569400817
77,14.29884426179342
78,15.16328765079379
79,16.819161122199148
80,36.28654529794585
81,30.813940128544345
82,24.437720084097236
83,68.97690843616147
84,18.72631844971329
85,45.99807744380087
86,28.130396863794886
87,34.88100945565384
88,36.922170555219054
89,26.34270873083733
90,38.2858889286872
91,19.632687278091908
92,37.171075601363555
93,45.08444208698347
94,21.954225795110688
95,11.982067690696567
96,37.02371400059201
97,17.95016626501456
98,31.256873794132844
99,23.968220892129466
100,20.488850988680497
101,77.76644667482469
102,9.245589514030144
103,38.72805171832442
104,42.980808310443535
105,58.428496923530474
106,6.058485698420554
107,29.27089150575921
108,44.8085037501296
109,25.823847100604326
110,25.19039998878725
111,29.864638245431706
112,60.118476109346375
113,33.440142322913744
114,29.702801620122045
115,33.641934723593295
116,33.64264613657724
117,34.676911116112024
118,27.789518884499557
119,24.914706390351057
120,41.258763178484514
121,35.27102699270472
122,42.667039757361636
123,33.30169257009402
124,29.97253303974867
125,41.29495491902344
126,13.960092790424824
127,28.319776138756424
128,26.123440692201257
129,57.07470079814084
130,7.846994369290769
131,10.81999750668183
132,35.73272385261953
133,43.40537376282737
134,43.55287932488136
135,37.078765260986984
136,45.68494841293432
137,44.87439547246322
138,22.830717269331217
139,50.71053496119566
140,13.579271092778072
141,18.930583366425708
142,19.038305001799017
143,10.132155147148296
144,40.34324565087445
145,57.32715485920198
146,66.21186619438231
147,19.57880202285014
148,18.780323274899274
149,19.79301531962119
150,27.088979131542146
151,33.01501983590424
152,14.313505484256893
153,16.2183925868012
154,25.943301720311865
155,37.43196047982201
156,15.536972684785724
157,54.13472725544125
158,10.46855297475122
159,4.109614236745983
160,14.023396718781441
161,19.852861352730542
162,19.37555408803746
163,51.66635159635916
164,5.041091074701399
165,3.9265073277056217
166,16.214393835514784
167,39.229501496767625
168,24.412221882026643
169,30.667278754059225
170,57.414440515916795
171,37.67052950244397
172,20.568433281499892
173,25.227706730365753
174,33.04583689221181
175,4.634005652274936
176,13.307404977735132
177,34.193317391444
178,7.615041651763022
179,46.650630864314735
180,50.075971035985276
181,37.11613755952567
182,48.16883571143262
183,42.59867174550891
184,12.729186999145895
185,33.51463071722537
186,20.159241517540067
187,25.59324349137023
188,37.26297345897183
189,37.73654941469431
190,7.876862186007202
191,15.22673366824165
192,25.692218630807474
193,33.9523759058211
194,27.496506263734773
195,26.92886782856658
196,29.783951440360397
197,40.54399840859696
198,27.07040003174916
199,25.058568387757987
200,9.06775864213705
201,38.58711532643065
202,25.05361213022843
203,15.025811015162617
204,124.4573991887737
205,41.437017982592806
206,14.680682300357148
207,33.81040511629544
208,33.251371424412355
209,21.845750068314373
210,60.28772273869254
211,30.337841503787786
212,18.58337354939431
213,27.321860494092107
214,66.32643106067553
215,26.64580378634855
216,43.524224194698036
217,18.86459796805866
218,48.192032577237114
219,50.81829309952445
220,30.753656826447695
221,24.058648366481066
222,24.18097734125331
223,17.48759278282523
224,15.865381317213178
225,47.64216594793834
226,38.845494262408465
227,38.11331054056063
228,20.45398544985801
229,40.01673532836139
230,28.265827122610062
231,29.002265035174787
232,31.891861110227183
233,136.19696975592524
234,50.0266499039717
235,28.067309045000002
236,19.277487410698086
237,57.97252820758149
238,56.48482001386583
239,28.187470404896885
240,55.77528556040488
241,28.91084854863584
242,16.044153011403978
243,28.72530190111138
244,10.360287319868803
245,36.25290453643538
246,15.295118818990886
247,43.38283265847713
248,32.30676236003637
249,26.068040762562305
250,7.740205112844706
251,24.982895178254694
252,57.584103379864246
253,5.908001115079969
254,49.546887109056115
255,13.182140822056681
256,22.990013006608933
257,35.56165105593391
258,21.620900705456734
259,121.51625027204864
260,126.76309696515091
261,39.5795474241022
262,15.007804508786649
263,40.41777582699433
264,169.32193598686717
265,19.479195520747453
266,68.21868067095056
267,26.670197357190773
268,32.656147729139775
269,119.4993526332546
270,38.46916013676673
271,21.203001176472753
272,5.479631805792451
273,42.28905194834806
274,117.75724977720529
275,15.033971357624978
276,34.65658958721906
277,19.93403451051563
278,17.881712352856994
279,214.23896201280877
280,39.499087103875354
281,24.802262879442424
282,60.82789497682825
283,38.61746864998713
284,29.61415997822769
285,68.46017970726825
286,13.521199805662036
287,21.470581892412156
288,15.65093018533662
289,39.45973672531545
290,21.02775372331962
291,12.426043305546045
292,21.809258964378387
293,23.033762796316296
294,211.9553911923431
295,30.831065244507045
296,43.81136735994369
297,61.74994126986712
298,44.656670646276325
299,36.186407749541104
300,34.3973348387517
301,41.928467026911676
302,20.403502183035016
303,28.33854459086433
304,9.77466167556122
305,20.967131342273206
306,48.63121426664293
307,15.104499217122793
308,48.14851056737825
309,19.829509393312037
310,20.17457350809127
311,26.891440057661384
312,25.34876697137952
313,36.899123071692884
314,237.43428099015728
315,16.500336941797286
316,48.5333393602632
317,36.831130906473845
318,124.53875819616951
319,131.46190063888207
320,34.69912717817351
321,30.70879783667624
322,88.59780836151913
323,6.245346083771437
324,38.15979665750638
325,16.87559645017609
326,8.910580645315349
327,24.62963934522122
328,40.71560041513294
329,177.64688158850186
330,46.78714202204719
331,42.87860205350444
332,20.866937139071524
333,33.17372747370973
334,41.90603363048285
335,69.56419794494286
336,12.875564062036574
337,51.20060304412618
338,84.12029488896951
339,56.45786663936451
340,47.01386339822784
341,14.195875904522836
342,18.185563105158508
343,44.56033324543387
344,49.62380075920373
345,12.03647378552705
346,147.7427294908557
347,39.08003122266382
348,33.62040962348692
349,54.23199758026749
350,34.12204933073372
351,45.976199307944626
352,101.00311045208946
353,17.554345624521375
354,153.08109329128638
355,10.611538759432733
356,16.213688958901912
357,19.071409720927477
358,46.29550701845437
359,32.24351601628587
360,73.39606946380809
361,18.501088932156563
362,37.636095164809376
363,89.70569138973951
364,24.99424369772896
365,63.26424637110904
366,59.167689678259194
367,66.93127229809761
368,26.643666883930564
369,52.1758407051675
370,14.556447139009833
371,13.937373545020819
372,45.678269661962986
373,22.890172691550106
374,99.754954545293
375,73.24636160675436
376,76.08115588733926
377,30.15151907876134
378,138.68436021031812
379,25.100072763394564
380,68.81830041762441
381,27.29915120312944
382,19.3104326473549
383,40.44146364927292
384,21.755021997727454
385,38.71864037588239
386,44.03259481023997
387,52.557478465139866
388,54.0512227024883
389,46.768203997053206
390,22.516863813623786
391,13.992221764288843
392,26.116596044041216
393,59.303901503793895
394,15.554748190566897
395,38.88693483872339
396,12.56290698191151
397,155.79233617940918
398,8.997920110821724
399,139.50340975821018
400,36.679964205250144
401,23.48575112875551
402,87.24057283718139
403,78.07684784010053
404,53.66342395776883
405,76.26939584780484
406,17.185582261532545
407,60.50300562893972
408,56.73127422109246
409,70.55631749564782
410,172.89630976412445
411,32.37735235504806
412,29.68063625600189
413,26.235762864351273
414,78.28236732957885
415,26.429095949046314
416,42.76229751575738
417,40.68425931688398
418,52.27132172556594
419,72.96506473980844
420,86.12354999268427
421,42.16275613754988
422,38.81929884850979
423,21.00214218441397
424,21.454106444492936
425,51.31188616063446
426,34.06742781307548
427,37.80033958610147
428,53.91476227482781
429,36.93129646219313
430,51.98312285263091
431,48.244010634720325
432,30.733440457843244
433,24.53127732500434
434,35.3018013369292
435,43.63476484641433
436,27.132657827809453
437,8.60606000572443
438,31.077116718515754
439,48.84928002487868
440,54.69726105267182
441,23.908222123980522
442,30.075565301813185
443,65.95731689687818
444,17.598819186445326
445,165.51463233632967
446,12.961577007547021
447,44.02171375742182
448,24.57596042007208
449,27.674446097575128
450,70.56495191529393
451,31.3021687483415
452,40.14698221627623
453,25.34777093399316
454,43.733141233213246
455,82.74605289893225
456,21.413471977226436
457,29.481161628849804
458,27.721920513082296
459,71.43017971981317
460,89.41132191661745
461,15.276236074976623
462,33.20417906716466
463,23.992397476453334
464,57.674251209013164
465,147.84313727216795
466,38.672233694233
467,44.40272202854976
468,40.42430631490424
469,43.18418568139896
470,69.97790140938014
471,28.423467058688402
472,60.1520468685776
473,43.133051943499595
474,47.35281742177904
475,70.14980977401137
476,77.1640590345487
477,38.543618980329484
478,43.252479874994606
479,19.332408828660846
480,9.710588101297617
481,28.0521028842777
482,80.59794100560248
483,36.016189116984606
484,7.003375438041985
485,36.482662538066506
486,20.496899764984846
487,38.48550558229908
488,28.857793297618628
489,37.31051385495812
490,78.12582954345271
491,64.55961051769555
492,58.62490537483245
493,55.27295702835545
494,32.17582441307604
495,17.84952717833221
496,64.91290154494345
497,7.880396680906415
498,42.96428517950699
499,182.01510908361524
500,65.07591287605464
501,53.489409637637436
502,49.62217022012919
503,45.42808812018484
504,30.077771371230483
505,30.04340279661119
506,25.499314706772566
507,35.17707492783666
508,35.286970854736865
509,335.6427946584299
510,77.16465756855905
511,70.15198435261846
512,36.20665852818638
513,56.189199578016996
514,90.58035978488624
515,30.129489452578127
516,59.30852594412863
517,62.96688869781792
518,38.475554859265685
519,9.477216108236462
520,55.317318429704756
521,18.41529239155352
522,48.31121394317597
523,8.151765001937747
524,27.787707545794547
525,52.298194132745266
526,69.06893330812454
527,39.509849758818746
528,31.455865438096225
529,13.567756520118564
530,31.698129180818796
531,99.31576536316425
532,88.11176851671189
533,45.99430998042226
534,22.0294475434348
535,27.14255254995078
536,44.78090625535697
537,30.19320684298873
538,56.73479440435767
539,85.14765617065132
540,45.294741795863956
541,10.94542691949755
542,32.02720877947286
543,23.428871997632086
544,162.29894893616438
545,97.75677607487887
546,55.121662638150156
547,36.58362617716193
548,42.40243501961231
549,17.60613743495196
550,33.39164890348911
551,18.003367078490555
552,41.84141438920051
553,54.6595617569983
554,62.21245774719864
555,170.68644390068948
556,21.828199103474617
557,34.0116532696411
558,47.78213587962091
559,24.858855655416846
560,18.88423356320709
561,73.99389565549791
562,48.49919612612575
563,34.160056030377746
564,35.350428386591375
565,30.844940689392388
