0,27.0
1,12.0
2,25.0
3,25.0
4,9.0
5,23.0
6,14.0
7,21.0
8,5.0
9,11.0
10,20.0
11,27.0
12,28.0
13,21.0
14,23.0
15,12.0
16,19.0
17,16.0
18,27.0
19,26.0
20,23.0
21,30.0
22,31.0
23,24.0
24,9.0
25,28.0
26,29.0
27,23.0
28,21.0
29,15.0
30,32.0
31,23.0
32,25.0
33,31.0
34,28.0
35,26.0
36,28.0
37,19.0
38,26.0
39,9.0
40,3.0
41,29.0
42,22.0
43,28.0
44,23.0
45,32.0
46,21.0
47,15.0
48,28.0
49,18.0
50,25.0
51,22.0
52,29.0
53,11.0
54,23.0
55,26.0
56,15.0
57,18.0
58,23.0
59,29.0
60,30.0
61,21.0
62,10.0
63,24.0
64,23.0
65,23.0
66,16.0
67,22.0
68,19.0
69,15.0
70,18.0
71,17.0
72,19.0
73,30.0
74,15.0
75,25.0
76,9.0
77,18.0
78,23.0
79,14.0
80,30.0
81,19.0
82,24.0
83,18.0
84,27.0
85,25.0
86,8.0
87,19.0
88,26.0
89,9.0
90,10.0
91,25.0
92,27.0
93,21.0
94,28.0
95,13.0
96,31.0
97,18.0
98,8.0
99,18.0
