0,31.0
1,51.0
2,69.0
3,34.0
4,32.0
5,32.0
6,44.0
7,66.0
8,34.0
9,59.0
10,32.0
11,53.0
12,32.0
13,33.0
14,30.0
15,35.0
16,33.0
17,31.0
18,55.0
19,32.0
20,34.0
21,32.0
22,31.0
23,56.0
24,70.0
25,55.0
26,33.0
27,32.0
28,62.0
29,32.0
30,54.0
31,34.0
32,34.0
33,62.0
34,46.0
35,70.0
36,56.0
37,33.0
38,38.0
39,33.0
40,60.0
41,98.0
42,32.0
43,60.0
44,23.0
45,59.0
46,28.0
47,33.0
48,58.0
49,65.0
50,34.0
51,63.0
52,32.0
53,39.0
54,62.0
55,32.0
56,32.0
57,33.0
58,32.0
59,49.0
60,32.0
61,31.0
62,46.0
63,33.0
64,30.0
65,34.0
66,34.0
67,56.0
68,33.0
69,33.0
70,18.0
71,33.0
72,55.0
73,29.0
74,32.0
75,33.0
76,33.0
77,33.0
78,32.0
79,56.0
80,34.0
81,32.0
82,60.0
83,32.0
84,29.0
85,34.0
86,30.0
87,33.0
88,33.0
89,34.0
90,32.0
91,32.0
92,33.0
93,28.0
94,32.0
95,51.0
96,32.0
97,32.0
98,55.0
99,35.0
