0,33.0
1,28.0
2,68.0
3,34.0
4,34.0
5,33.0
6,89.0
7,31.0
8,31.0
9,68.0
10,69.0
11,29.0
12,50.0
13,58.0
14,32.0
15,56.0
16,32.0
17,31.0
18,34.0
19,33.0
20,57.0
21,33.0
22,34.0
23,34.0
24,33.0
25,32.0
26,31.0
27,67.0
28,33.0
29,64.0
30,83.0
31,33.0
32,60.0
33,31.0
34,29.0
35,32.0
36,34.0
37,62.0
38,32.0
39,67.0
40,32.0
41,32.0
42,34.0
43,34.0
44,32.0
45,29.0
46,33.0
47,56.0
48,66.0
49,66.0
50,33.0
51,42.0
52,30.0
53,51.0
54,32.0
55,35.0
56,34.0
57,30.0
58,34.0
59,48.0
60,54.0
61,31.0
62,56.0
63,33.0
64,32.0
65,69.0
66,67.0
67,34.0
68,52.0
69,31.0
70,31.0
71,47.0
72,18.0
73,34.0
74,30.0
75,68.0
76,60.0
77,31.0
78,34.0
79,32.0
80,34.0
81,68.0
82,32.0
83,67.0
84,30.0
85,57.0
86,24.0
87,32.0
88,32.0
89,23.0
90,65.0
91,61.0
92,35.0
93,33.0
94,32.0
95,26.0
96,33.0
97,91.0
98,30.0
99,47.0
