0,161.0
1,222.0
2,275.0
3,129.0
4,45.0
5,112.0
6,169.0
7,199.0
8,178.0
9,283.0
10,358.0
11,353.0
12,191.0
13,226.0
14,177.0
15,221.0
16,116.0
17,290.0
18,140.0
19,126.0
20,145.0
21,274.0
22,126.0
23,220.0
24,197.0
25,246.0
26,191.0
27,198.0
28,290.0
29,296.0
30,161.0
31,205.0
32,223.0
33,196.0
34,250.0
35,124.0
36,247.0
37,195.0
38,208.0
39,176.0
40,228.0
41,222.0
42,201.0
43,152.0
44,188.0
45,124.0
46,96.0
47,239.0
48,247.0
49,160.0
50,229.0
51,66.0
52,76.0
53,130.0
54,243.0
55,173.0
56,190.0
57,143.0
58,73.0
59,190.0
60,242.0
61,288.0
62,226.0
63,194.0
64,198.0
65,217.0
66,221.0
67,130.0
68,-3.0
69,271.0
70,195.0
71,113.0
72,143.0
73,229.0
74,163.0
75,135.0
76,278.0
77,252.0
78,180.0
79,153.0
80,144.0
81,192.0
82,206.0
83,225.0
84,73.0
85,173.0
86,211.0
87,164.0
88,241.0
89,174.0
90,205.0
91,259.0
92,214.0
93,82.0
94,100.0
95,165.0
96,215.0
97,218.0
98,94.0
99,143.0
