0,26.0
1,16.0
2,15.0
3,18.0
4,16.0
5,16.0
6,10.0
7,24.0
8,18.0
9,14.0
10,22.0
11,27.0
12,6.0
13,7.0
14,14.0
15,3.0
16,16.0
17,11.0
18,10.0
19,22.0
20,16.0
21,14.0
22,18.0
23,22.0
24,22.0
25,16.0
26,9.0
27,14.0
28,11.0
29,11.0
30,16.0
31,18.0
32,21.0
33,17.0
34,6.0
35,28.0
36,11.0
37,11.0
38,12.0
39,18.0
40,19.0
41,17.0
42,20.0
43,15.0
44,19.0
45,19.0
46,22.0
47,21.0
48,18.0
49,21.0
50,16.0
51,20.0
52,5.0
53,33.0
54,13.0
55,19.0
56,13.0
57,15.0
58,15.0
59,15.0
60,11.0
61,34.0
62,17.0
63,26.0
64,18.0
65,9.0
66,19.0
67,15.0
68,13.0
69,9.0
70,11.0
71,30.0
72,13.0
73,17.0
74,15.0
75,21.0
76,17.0
77,16.0
78,4.0
79,16.0
80,14.0
81,16.0
82,25.0
83,23.0
84,17.0
85,20.0
86,21.0
87,17.0
88,25.0
89,10.0
90,28.0
91,23.0
92,13.0
93,11.0
94,24.0
95,7.0
96,14.0
97,20.0
98,20.0
99,21.0
