Episode,Reward,Loss
224,-20.0,0.16793255353695713
225,-19.0,0.18694875603250694
226,-21.0,0.16731929293746362
227,-20.0,0.1441239561609109
228,-19.0,0.18228105187154142
229,-21.0,0.1590804047518759
230,-21.0,0.1448399673390668
231,-20.0,0.17357548509608023
232,-17.0,0.21067237346142065
233,-21.0,0.13209940111119067
234,-17.0,0.2329757443003473
235,-20.0,0.18934361651190557
236,-21.0,0.14856043641339056
237,-20.0,0.16351381212007254
238,-21.0,0.15770424572838238
239,-20.0,0.14296019233006518
240,-20.0,0.18795007285370957
241,-20.0,0.1958575378957903
242,-20.0,0.17101867680321448
243,-20.0,0.16359189047216205
244,-19.0,0.18859112847712822
245,-19.0,0.19922631711233407
246,-21.0,0.15998937470430974
247,-21.0,0.2167390021859319
248,-20.0,0.1841025077010272
249,-21.0,0.14162603596923873
250,-19.0,0.1975298429169925
251,-18.0,0.2170469034681446
252,-19.0,0.16354625613894314
253,-21.0,0.14309196572139626
254,-20.0,0.17543003489845432
255,-21.0,0.13573386701318668
256,-21.0,0.15678098890930414
257,-20.0,0.1339857362982002
258,-21.0,0.1432499379661749
259,-20.0,0.16914735113823554
260,-18.0,0.2067600464943098
261,-20.0,0.20830752031179145
262,-21.0,0.1676252710967674
263,-17.0,0.21466330134717282
264,-21.0,0.17556512235023547
265,-20.0,0.18353754940471845
266,-21.0,0.15476137424411718
267,-21.0,0.1569683385096141
268,-21.0,0.1793632334592985
269,-18.0,0.20876464192406274
270,-21.0,0.15450721317756688
271,-19.0,0.22659033501986414
272,-19.0,0.2148119104822399
273,-16.0,0.2501089373254217
274,-17.0,0.21829325051658088
275,-20.0,0.1684289643599186
276,-19.0,0.19800522593141068
277,-20.0,0.17134913381596562
278,-19.0,0.17826149664324475
279,-20.0,0.17733347521425458
280,-21.0,0.16545163991395384
281,-18.0,0.260339413798647
282,-21.0,0.20273797732079402
283,-20.0,0.2463539274831419
284,-20.0,0.1632384923286736
285,-17.0,0.22534238554362673
286,-20.0,0.2192586126475362
287,-20.0,0.16533916699700058
288,-20.0,0.21415757389331702
289,-19.0,0.21225759732624283
290,-21.0,0.17166868192725815
291,-18.0,0.2268074438761687
292,-19.0,0.19913045562861953
293,-20.0,0.25024363773991354
294,-21.0,0.18992677451024065
295,-19.0,0.22048916916537564
296,-19.0,0.22171880178211723
297,-20.0,0.2405285950662801
298,-19.0,0.19705063130095368
299,-20.0,0.22151513314020121
300,-21.0,0.22721087916579563
301,-20.0,0.23893861315445974
302,-20.0,0.19657127873506397
303,-20.0,0.21363254344032612
304,-20.0,0.2477643811289454
305,-19.0,0.27888254454592243
306,-20.0,0.20430930990551133
307,-19.0,0.24563894998573232
308,-21.0,0.19316277686448302
309,-21.0,0.19448626623488963
310,-19.0,0.24628484636195935
311,-19.0,0.2324162442891975
312,-19.0,0.22831310202309396
313,-18.0,0.21483907681249548
314,-19.0,0.2375956672767643
315,-20.0,0.1686079144346877
316,-19.0,0.1956399779592175
317,-21.0,0.1769299039224279
318,-19.0,0.19674976654641796
319,-20.0,0.19820028760295827
320,-18.0,0.191786041148589
321,-18.0,0.18308878240350168
322,-19.0,0.16618447591463337
323,-19.0,0.19203150585963158
324,-19.0,0.21875041149905883
325,-16.0,0.24571864072640892
326,-20.0,0.1459795951959677
327,-19.0,0.22261060128948884
328,-20.0,0.16875706533028278
329,-20.0,0.1829277675715275
330,-19.0,0.18336093035031809
331,-19.0,0.19870997130783508
332,-20.0,0.20174959588621277
333,-21.0,0.14461239706724882
334,-19.0,0.2488339677656768
335,-19.0,0.19385056370083475
336,-19.0,0.20286680106073618
337,-19.0,0.21276635759568308
338,-21.0,0.16926133827655576
339,-18.0,0.20123273376520956
340,-18.0,0.2120849873899715
341,-19.0,0.18815498086769367
342,-19.0,0.17587119044037536
343,-17.0,0.22539401947142323
344,-21.0,0.21059628495277138
345,-18.0,0.22486445830145385
346,-18.0,0.24146630588074913
347,-20.0,0.17766343626135495
348,-20.0,0.1601170175272273
349,-19.0,0.18561883194342954
350,-20.0,0.20145940623478964
351,-20.0,0.20407494994287845
352,-20.0,0.17959810444153845
353,-17.0,0.20295121594972443
354,-19.0,0.1821479795326013
355,-15.0,0.29900978056684835
356,-20.0,0.12482276606897358
357,-19.0,0.2214431195970974
358,-19.0,0.19037212151306449
359,-20.0,0.14819153977441601
360,-16.0,0.22688364590430865
361,-17.0,0.17561705900880042
362,-18.0,0.17261246661655605
363,-20.0,0.1740944400880835
364,-19.0,0.17922093136439798
365,-21.0,0.1912987923133187
366,-21.0,0.15434544984600507
367,-20.0,0.16712979551812168
368,-21.0,0.17359905424382305
369,-21.0,0.146325610949134
370,-20.0,0.20586775973788463
371,-21.0,0.1504060887527885
372,-21.0,0.14672020985017298
373,-15.0,0.25534134985355195
374,-20.0,0.16128824828774668
375,-18.0,0.24868386876914883
376,-18.0,0.19398077032383299
377,-19.0,0.18355122781940736
378,-18.0,0.20881968019966735
379,-20.0,0.2013465099153109
380,-19.0,0.16268417672836222
381,-19.0,0.19396660206257366
382,-19.0,0.20040977730241138
383,-20.0,0.1686546362543595
384,-18.0,0.21274921942676883
385,-20.0,0.19453536868240917
386,-21.0,0.12724077466555173
387,-17.0,0.22259327035135357
388,-16.0,0.21052977599174483
389,-19.0,0.19718231783190276
390,-19.0,0.19597629364579916
391,-15.0,0.22312371980660828
392,-18.0,0.2514090857366682
393,-19.0,0.2302957004358177
394,-18.0,0.2718295141457929
395,-20.0,0.20911277209233958
396,-19.0,0.19049608593195444
397,-19.0,0.19973826018394902
398,-19.0,0.18582278765825322
399,-17.0,0.2522928293401492
400,-17.0,0.2413092739370768
401,-18.0,0.23338115146179916
402,-15.0,0.2769918256744859
403,-16.0,0.25052613478328567
404,-18.0,0.22828198118077125
405,-18.0,0.3002077430282952
406,-18.0,0.23486904085439164
407,-19.0,0.22365259479556698
408,-19.0,0.22603903274284676
409,-20.0,0.19365853170165792
410,-19.0,0.3074787992227357
411,-17.0,0.3083466241150745
412,-15.0,0.27857157598919
413,-18.0,0.2117990864935564
414,-15.0,0.3168293388443999
415,-19.0,0.2710095924412599
416,-20.0,0.22113697531312937
417,-18.0,0.2508379694627365
418,-19.0,0.2540769373663352
419,-19.0,0.21335600278689526
420,-20.0,0.2402235812478466
421,-21.0,0.17707096945377998
422,-19.0,0.20500003042980097
423,-19.0,0.24184867445728742
424,-20.0,0.21208496882172767
425,-16.0,0.3428610152332112
426,-17.0,0.30368392198579386
427,-18.0,0.24616773492016364
428,-16.0,0.3000140045187436
429,-20.0,0.2098146520293085
430,-16.0,0.24508469743886963
431,-16.0,0.3026551121874945
432,-20.0,0.25876411293575075
433,-17.0,0.2655617848286056
434,-16.0,0.29042849405959714
435,-17.0,0.2862511193670798
436,-15.0,0.31444116901548114
437,-20.0,0.20297874443349428
438,-17.0,0.302390716606169
439,-17.0,0.30794602211972233
440,-19.0,0.31706219450279605
441,-19.0,0.23504224536009133
442,-16.0,0.3782143561402336
443,-19.0,0.2758931109274272
444,-19.0,0.24089631976676174
445,-16.0,0.29245825292309746
446,-18.0,0.3053097721422091
447,-19.0,0.27200491406256333
448,-19.0,0.21460488250886556
449,-15.0,0.2937726982636377
450,-18.0,0.2499060377740534
451,-18.0,0.28657257399027003
452,-20.0,0.2713501235266449
453,-17.0,0.39524153698584996
454,-19.0,0.27011267423222307
455,-14.0,0.3556932112114737
456,-18.0,0.32223209527728613
457,-21.0,0.29400441150937695
458,-14.0,0.3792234146458213
459,-12.0,0.40807517286157236
460,-21.0,0.22207453740702476
461,-16.0,0.3236682831629878
462,-18.0,0.31920580702717416
463,-16.0,0.2817506248684367
464,-15.0,0.35314356337767094
465,-13.0,0.31226388085633516
466,-11.0,0.44227124254393857
467,-17.0,0.29992570662579965
468,-15.0,0.31421846400917275
469,-16.0,0.3271727550745709
470,-18.0,0.2574081226703129
471,-16.0,0.3590699552150909
472,-15.0,0.3369420027374872
473,-16.0,0.29730621706403326
474,-19.0,0.28598859660269227
475,-19.0,0.2491508297243854
476,-18.0,0.25095855849212967
477,-14.0,0.35976094588113483
478,-18.0,0.332766956591513
479,-17.0,0.3299947018531384
480,-13.0,0.45547908994194586
481,-16.0,0.3434051506992546
482,-16.0,0.3151699179143179
483,-18.0,0.3598989985330263
484,-13.0,0.449495837368886
485,-18.0,0.3198100192239508
486,-15.0,0.3371176163709606
487,-18.0,0.27563316909072455
488,-15.0,0.3945619377263938
489,-17.0,0.3361777366953902
490,-14.0,0.4591306730726501
491,-19.0,0.2508380237122765
492,-15.0,0.38045633607544005
493,-17.0,0.2977854518539971
494,-15.0,0.42077116364089306
495,-16.0,0.3519912135525374
496,-18.0,0.3600086730439216
497,-13.0,0.3994825628469698
498,-14.0,0.4070489732257556
499,-19.0,0.3351145126216579
500,-14.0,0.443668245934532
501,-14.0,0.4110140872071497
502,-19.0,0.3159805335162673
503,-16.0,0.3388648871550686
504,-14.0,0.4042505009783781
505,-20.0,0.25914291801746003
506,-15.0,0.35512754129013047
507,-17.0,0.39498481906048255
508,-18.0,0.38656541352247586
509,-17.0,0.3233286166796461
510,-16.0,0.33884046015009517
511,-15.0,0.34036012036085594
512,-18.0,0.3228019200178096
513,-15.0,0.3531942683912348
514,-17.0,0.31941958146489924
515,-18.0,0.2770373084786115
516,-17.0,0.35606965524493717
517,-18.0,0.30221195018384606
518,-19.0,0.3402009504789021
519,-17.0,0.39960565722867614
520,-18.0,0.32523792950087227
521,-17.0,0.3288642794213956
522,-15.0,0.29287907826073933
523,-13.0,0.41453705704043387
524,-17.0,0.31748099616379477
525,-17.0,0.366884146053053
526,-15.0,0.32510169370652875
527,-15.0,0.355068646647851
528,-15.0,0.2904376819205936
529,-19.0,0.3763058132462902
530,-20.0,0.23783617343724472
531,-13.0,0.33387021959060803
532,-13.0,0.43895971759047825
533,-14.0,0.3716274184989743
534,-11.0,0.44784251709643286
535,-16.0,0.3155457765533356
536,-14.0,0.36164050296792993
537,-17.0,0.30856237425177824
538,-13.0,0.35385558566486
539,-18.0,0.26554542005760595
540,-11.0,0.4111095176485833
541,-11.0,0.3914289412496146
542,-13.0,0.4468849164113635
543,-13.0,0.5105274595262017
544,-16.0,0.40754754572117236
545,-14.0,0.4433801583509194
546,-15.0,0.44072761835559504
547,-18.0,0.2899783275934169
548,-17.0,0.3624204484585789
549,-17.0,0.34083951053617056
550,-15.0,0.34992599724500906
551,-15.0,0.3333636305324035
552,-14.0,0.3853111563366838
553,-14.0,0.4021589715121081
554,-16.0,0.3638948841835372
555,-15.0,0.41410619296948425
556,-15.0,0.3979450152692152
557,-19.0,0.3446176382858539
558,-13.0,0.40109046996803954
559,-12.0,0.42140711804677267
560,-13.0,0.39929024865705287
561,-12.0,0.4013908351480495
562,-17.0,0.2737064286629902
563,-16.0,0.3091363396815723
564,-13.0,0.3949675395124359
565,-14.0,0.2953055710095214
566,-18.0,0.3187876567390049
567,-17.0,0.3336540143354796
568,-17.0,0.3329324076476041
569,-17.0,0.3786155986308586
570,-16.0,0.40386176922766026
571,-16.0,0.35242235446639825
572,-14.0,0.39435220388986636
573,-13.0,0.3573514453310054
574,-14.0,0.35293000587262213
575,-17.0,0.32921986973815365
576,-16.0,0.3167794743931154
577,-16.0,0.2825694686252973
578,-16.0,0.3159888610971393
579,-15.0,0.3570124547040905
580,-10.0,0.3456233192846412
581,-19.0,0.28136121035640826
582,-12.0,0.33935020608987543
583,-15.0,0.3578438867152727
584,-13.0,0.3195549107622355
585,-17.0,0.33508395269018365
586,-12.0,0.38898817369772587
587,-14.0,0.2940499998840096
588,-16.0,0.2684336776364944
589,-14.0,0.2570953853555693
590,-14.0,0.3374024517543148
591,-14.0,0.33879158220952377
592,-16.0,0.3686289127144846
593,-14.0,0.32260271626728354
594,-16.0,0.2929377111613576
595,-15.0,0.37043442922004033
596,-17.0,0.32567966535134474
597,-17.0,0.29811562836766825
598,-18.0,0.2564394891196571
599,-15.0,0.3395048916245287
600,-15.0,0.3680519229747006
601,-14.0,0.35745236180810025
602,-13.0,0.3230575153938844
603,-11.0,0.35894687122709
604,-13.0,0.36725212592136813
605,-12.0,0.44926573673728853
606,-15.0,0.36060903355974006
607,-18.0,0.3030208912823582
608,-14.0,0.36029641651657585
609,-12.0,0.3762045442999806
610,-14.0,0.3523592033834575
611,-17.0,0.2844410330289975
612,-17.0,0.2660958929482149
613,-18.0,0.2963976830833417
614,-12.0,0.3874061082951812
615,-12.0,0.4084359251046408
616,-14.0,0.4034899970793049
617,-12.0,0.46292435934083187
618,-16.0,0.41094414576218696
619,-15.0,0.414639386746785
620,-13.0,0.3701320011787175
621,-14.0,0.3947316029552894
622,-16.0,0.3895931090337399
623,-18.0,0.2990380898663716
624,-15.0,0.3865334214424365
625,-16.0,0.3623518150598102
626,-17.0,0.3846280655343435
627,-13.0,0.4028147094995802
628,-12.0,0.39268469617672963
629,-14.0,0.4023910024770885
630,-13.0,0.40648156958013715
631,-15.0,0.350808469025651
632,-18.0,0.2934111910035426
633,-17.0,0.39602725920121884
634,-18.0,0.3680109074739448
635,-18.0,0.338529633339931
636,-15.0,0.3826506561199494
637,-10.0,0.43787860412339796
638,-16.0,0.389053877126571
639,-11.0,0.43472693010335206
640,-12.0,0.5448538428317988
641,-15.0,0.4650607781695726
642,-13.0,0.4338334532221779
643,-11.0,0.4533641104171693
644,-13.0,0.42993546789875836
645,-12.0,0.48286003491375595
646,-13.0,0.475638412823173
647,-17.0,0.36695037122262875
648,-11.0,0.5076287117699394
649,-16.0,0.3914223024294188
650,-14.0,0.4133148138625984
651,-15.0,0.39308694215651485
652,-16.0,0.40675130924137193
653,-14.0,0.4724863303017628
654,-14.0,0.4579541488437826
655,-16.0,0.5512209411426738
656,-15.0,0.3306060599406919
657,-17.0,0.4639992256779806
658,-13.0,0.4468782894764445
659,-18.0,0.4756753927867976
660,-17.0,0.40704357928188983
661,-12.0,0.3949615055353206
662,-14.0,0.48481734848974156
663,-13.0,0.43942549372877693
664,-17.0,0.4048245316116663
665,-12.0,0.5431787169836753
666,-20.0,0.4788509224927111
667,-15.0,0.46426374587827013
668,-14.0,0.39603555812936975
669,-14.0,0.5933691281297797
670,-11.0,0.7003285743849119
671,-16.0,0.5269561115637771
672,-20.0,0.37265847793241846
673,-17.0,0.4373461350987782
674,-16.0,0.4317125736379239
675,-14.0,0.4820772944658529
676,-17.0,0.44011710783706803
677,-13.0,0.5435855225314299
678,-14.0,0.4237359530743561
679,-13.0,0.541440221179073
680,-17.0,0.45942442847808707
681,-13.0,0.5282733328094764
682,-13.0,0.5229171331957332
683,-11.0,0.5497029395992286
684,-15.0,0.4299058076176152
685,-16.0,0.459000060618564
686,-15.0,0.4536559987718647
687,-13.0,0.41487906632755767
688,-16.0,0.4268317761234357
689,-14.0,0.4224786869581294
690,-14.0,0.49843822760885814
691,-13.0,0.521974858471367
692,-13.0,0.525455841630901
693,-10.0,0.5583216483501019
694,-16.0,0.4551511554618628
695,-12.0,0.5506416041971534
696,-7.0,0.5378832311216684
697,-14.0,0.4352603115785314
698,-16.0,0.35963266394173843
699,-13.0,0.5015166928351391
700,-12.0,0.5375506358031998
701,-15.0,0.44296943853987614
702,-12.0,0.5389024512078322
703,-15.0,0.5032912276510615
704,-17.0,0.3664092311537388
705,-16.0,0.34949101739766775
706,-14.0,0.4440696807250788
707,-7.0,0.5755464098401717
708,-15.0,0.39873906663342495
709,-17.0,0.3731011752788618
710,-13.0,0.5705087346213986
711,-14.0,0.4095907813098165
712,-9.0,0.5724852966231992
713,-9.0,0.5859080281516071
714,-13.0,0.47342511077658855
715,-10.0,0.5875092697478976
716,-16.0,0.4624705253263528
717,-15.0,0.4480528566164139
718,-11.0,0.5499727848309703
719,-14.0,0.41469030214830127
720,-16.0,0.3954778383667872
721,-12.0,0.48319406227892614
722,-12.0,0.5211444844389916
723,-11.0,0.5259810468014621
724,-13.0,0.5363352620770456
725,-11.0,0.5829862798982504
726,-16.0,0.4651926454389468
727,-15.0,0.4590585395999369
728,-12.0,0.5654703428772336
729,-12.0,0.4838255363647477
730,-14.0,0.5293667192854628
731,-12.0,0.4906469795278099
732,-14.0,0.44731165450866683
733,-15.0,0.4349566262717417
734,-12.0,0.494169292765946
735,-14.0,0.4591817873460968
736,-11.0,0.5011346764240443
737,-15.0,0.48434410779918835
738,-17.0,0.4596620960801374
739,-11.0,0.6885029536933871
740,-17.0,0.5047800773390918
741,-15.0,0.5020916066059726
742,-3.0,0.8338320386246778
743,-11.0,0.6777218578645261
744,-13.0,0.5461402545606688
745,-15.0,0.5352120822935831
746,-7.0,0.646468804738106
747,-1.0,0.8160020743089262
748,-14.0,0.5218255005765968
749,-16.0,0.49736330915038707
750,-11.0,0.7340035161287233
751,-17.0,0.47967403812072007
752,-12.0,0.5200998753898602
753,-15.0,0.5682676214055391
754,-13.0,0.5277663873130223
755,-19.0,0.44073950577148935
756,-12.0,0.5210656427152571
757,-11.0,0.7373657212519902
758,-9.0,0.7343394137787982
759,-16.0,0.4030282140884083
760,-12.0,0.581268029705825
761,-17.0,0.40593482842086814
762,-12.0,0.6494591075206699
763,-8.0,0.6396275610895827
764,-12.0,0.6404793952788168
765,-9.0,0.6040573059290182
766,-11.0,0.6765379440839752
767,-15.0,0.5663566189614357
768,-12.0,0.6468052006712242
769,-9.0,0.7727588807720167
770,-8.0,0.6557892019773135
771,-14.0,0.5063702892475703
772,-13.0,0.5780547597205441
773,-12.0,0.6309811313913087
774,-9.0,0.6030066404200625
775,-13.0,0.5515493161183258
776,-10.0,0.6089601597086585
777,-15.0,0.5174444939548266
778,-12.0,0.5511789471420343
779,-17.0,0.37937949767365353
780,-16.0,0.44551757539011305
781,-15.0,0.4400922056611307
782,-20.0,0.3449192414045683
783,-12.0,0.4977533828969172
784,-10.0,0.5633830103870423
785,-12.0,0.5285792890026642
786,-15.0,0.4836460169426573
787,-13.0,0.48635606830430334
788,-12.0,0.5069515665381914
789,-15.0,0.4870703688102367
790,-8.0,0.6430168364313431
791,-9.0,0.6131557370827068
792,-6.0,0.6187528784721508
793,-10.0,0.6041667391000374
794,-12.0,0.5430125351849711
795,-11.0,0.5219356970592344
796,-10.0,0.4751130746099079
797,-14.0,0.3751632713137951
798,-6.0,0.6633450902882032
799,-12.0,0.5155825664132863
800,-9.0,0.7514852225212962
801,-15.0,0.562882827296562
802,-13.0,0.5192289818915015
803,-20.0,0.37391807266976684
804,-12.0,0.5275296602048911
805,-9.0,0.6645136107217695
806,-10.0,0.6135441885016917
807,-14.0,0.5462186065669812
808,-10.0,0.5570910231144808
809,-10.0,0.578561465270468
810,-11.0,0.5553187738187262
811,-10.0,0.5716334718090366
812,-12.0,0.5623241230423446
813,-15.0,0.4456641118704283
814,-17.0,0.46315004727148334
815,-11.0,0.6338336624085059
816,-13.0,0.5647189981191332
817,-13.0,0.5436792441360012
818,-17.0,0.5507280501915375
819,-10.0,0.5707937050901819
820,-13.0,0.585777647111172
821,-13.0,0.5609502332190459
822,-10.0,0.5871164352938649
823,-7.0,0.7729785454339435
824,-14.0,0.5393996307611815
825,-9.0,0.6727830377240025
826,-10.0,0.5766257895156741
827,-12.0,0.5201066872177762
828,-11.0,0.6012078035346349
829,-11.0,0.6179285158614221
830,-10.0,0.6266243243517238
831,-13.0,0.5751647099677939
832,-17.0,0.45102122869866434
833,-7.0,0.7036549312615534
834,-14.0,0.5687777414314041
835,-13.0,0.5646940462684142
836,-14.0,0.6121864513006585
837,-17.0,0.5259450684789044
838,-18.0,0.4546970714764029
839,-17.0,0.4390792722115293
840,-15.0,0.4198617594956886
841,-7.0,0.6282967463739624
842,-15.0,0.5576180895404832
843,-7.0,0.8752994180867972
844,-14.0,0.5448869803876732
845,-16.0,0.4619585993095825
846,-11.0,0.6511120628747449
847,-14.0,0.5749735609497293
848,-11.0,0.5176344229257666
849,-13.0,0.6232320482595242
850,-11.0,0.6743672729571699
851,-13.0,0.5894052502990235
852,-6.0,0.7080440785612154
853,-13.0,0.599769699101671
854,-9.0,0.7080932317585393
855,-13.0,0.5732300127601775
856,-10.0,0.6123137778486125
857,-13.0,0.5944250752527296
858,-12.0,0.49477817558181414
859,-14.0,0.5749071609025123
860,-14.0,0.4508683454041602
861,-7.0,0.6742892602633219
862,-11.0,0.6186295303414227
863,-9.0,0.6679540232471481
864,-10.0,0.6825901515039732
865,-9.0,0.6057259386361693
866,-13.0,0.6543557196237089
867,-15.0,0.489528479261935
868,-11.0,0.6268676869149203
869,-15.0,0.5942614570449223
870,-9.0,0.7171834512955684
871,-11.0,0.6469219652135507
872,-6.0,0.761460509716926
873,-13.0,0.635211568845989
874,-12.0,0.6223166502350068
875,-14.0,0.507465897640941
