Episode,Reward,Loss
157,-21.0,0.08057593194098445
158,-20.0,0.11535333513165824
159,-21.0,0.1315915498707909
160,-21.0,0.09239123003499117
161,-21.0,0.125539294538612
162,-18.0,0.20612133001850452
163,-21.0,0.0881365129025653
164,-21.0,0.11098731216043234
165,-19.0,0.214406448911177
166,-21.0,0.1481370320689166
167,-20.0,0.11255377574707381
168,-21.0,0.08473602202138864
169,-21.0,0.1637047464319039
170,-20.0,0.17978488733933773
171,-20.0,0.10644123850215692
172,-21.0,0.09452033192792442
173,-21.0,0.15077218243823154
174,-21.0,0.10653800693398807
175,-19.0,0.21432320003805216
176,-20.0,0.14049048152082833
177,-21.0,0.10476627525349613
178,-19.0,0.17261905397754163
179,-19.0,0.18410129146650434
180,-19.0,0.19604969424835872
181,-21.0,0.11751589103369042
182,-19.0,0.2352855794597417
183,-21.0,0.1611878698968212
184,-20.0,0.16608159765019082
185,-21.0,0.08116815862740623
186,-21.0,0.0924779933411628
187,-21.0,0.06593401485588402
188,-18.0,0.2226782977086259
189,-21.0,0.09381238272908377
190,-20.0,0.13711597797373543
191,-20.0,0.07883127866807627
192,-20.0,0.08549136342844577
193,-21.0,0.1370353668135067
194,-20.0,0.14757485572772566
195,-20.0,0.07308698288397864
196,-21.0,0.06982038516434841
197,-21.0,0.14939857062563533
198,-21.0,0.10344796082063112
199,-20.0,0.18855663045542315
200,-20.0,0.11339623204548843
201,-20.0,0.13563464910839684
202,-21.0,0.08118716466560727
203,-21.0,0.11963370568264509
204,-20.0,0.11514004987839144
205,-21.0,0.1114600490036537
206,-21.0,0.09661389044049429
207,-21.0,0.07528231957257958
208,-20.0,0.13192062407324556
209,-20.0,0.15325732945348136
210,-21.0,0.15689325566927437
211,-21.0,0.14828309218864888
212,-20.0,0.07436600682558492
213,-20.0,0.20043668827565853
214,-19.0,0.2524581674078945
215,-20.0,0.10795853878516937
216,-19.0,0.30069943236594554
217,-20.0,0.11275702282728162
218,-20.0,0.09532913978910074
219,-20.0,0.24313746846746653
220,-21.0,0.12394860068161506
221,-19.0,0.22305705795588437
222,-20.0,0.13689151908329222
223,-21.0,0.08420803197077475
224,-20.0,0.1552269906969741
225,-20.0,0.1257647392922081
226,-21.0,0.10260435522650369
227,-21.0,0.10818391432258068
228,-20.0,0.1440046747593442
229,-20.0,0.17958265746710822
230,-19.0,0.23049416189314798
231,-21.0,0.22553917251934763
232,-21.0,0.1317046078183921
233,-21.0,0.15965124033391476
234,-20.0,0.15400779387709918
235,-21.0,0.13003016980655957
236,-20.0,0.0993157174816588
237,-20.0,0.15566594296251424
238,-21.0,0.12623963388614357
239,-21.0,0.1520970189012587
240,-21.0,0.24893266009166837
241,-21.0,0.23288097740442026
242,-19.0,0.31541907956125215
243,-20.0,0.1491429124289425
244,-21.0,0.2183093016355997
245,-21.0,0.1606051749549806
246,-20.0,0.15136213025834877
247,-21.0,0.1337956998468144
248,-21.0,0.23383418410958257
249,-21.0,0.1583158414287027
250,-21.0,0.1861999458342325
251,-21.0,0.13450943406496663
252,-21.0,0.16207931148528587
253,-20.0,0.1389708853821503
254,-21.0,0.1449252627644455
255,-20.0,0.1283775877818698
256,-20.0,0.1772583216370549
257,-19.0,0.236507100838935
258,-20.0,0.1641574859531829
259,-21.0,0.12972931555123068
260,-21.0,0.11298907634045463
261,-20.0,0.1474339671258349
262,-20.0,0.15694295235152822
263,-20.0,0.1133351647949894
264,-20.0,0.11662377038737759
265,-21.0,0.09531215033348417
266,-21.0,0.05034056604927173
267,-21.0,0.0579254547265009
268,-21.0,0.07464511397847673
269,-17.0,0.1972137770790141
270,-20.0,0.07478691455617081
271,-21.0,0.11106072505936027
272,-19.0,0.12688605168659706
273,-20.0,0.13855561387754278
274,-21.0,0.09438808492268436
275,-21.0,0.12468806455581216
276,-20.0,0.10254582403285895
277,-21.0,0.11514299569535069
278,-21.0,0.12840997708553914
279,-21.0,0.0845355954443221
280,-20.0,0.08227193343191175
281,-21.0,0.09898810762388166
282,-21.0,0.11268742597167147
283,-21.0,0.08831991175247822
284,-20.0,0.1443313136260258
285,-21.0,0.08577848421555245
286,-19.0,0.13102688577782828
287,-21.0,0.08405932347523049
288,-21.0,0.11305648784036748
289,-21.0,0.08161649236717494
290,-21.0,0.1321815624833107
291,-21.0,0.1161631441937061
292,-21.0,0.08228712574054953
293,-20.0,0.08055913832504302
294,-20.0,0.06374900756054558
295,-21.0,0.07074190213461407
296,-21.0,0.09434020018670708
297,-20.0,0.1615154903556686
298,-21.0,0.16684535292733926
299,-20.0,0.14597440452780575
300,-21.0,0.1252099069970427
301,-19.0,0.19146069219277706
302,-20.0,0.13054238074983004
303,-20.0,0.08865965711447643
304,-21.0,0.08243784112710273
305,-21.0,0.09361785586224869
306,-21.0,0.09708917765237857
307,-20.0,0.09224003977578832
308,-20.0,0.10301387653453276
309,-21.0,0.11288956418866292
310,-21.0,0.16520436339487787
311,-20.0,0.12906733865384012
312,-20.0,0.17972831936640432
313,-21.0,0.1013271651827381
314,-21.0,0.17944105554488488
315,-21.0,0.11370591535524
316,-21.0,0.12288006812741514
317,-21.0,0.1275787256163312
318,-19.0,0.2149581916310126
319,-20.0,0.20078225682664197
320,-20.0,0.18284194529405795
321,-20.0,0.1596529784728773
322,-21.0,0.13595488730061334
323,-20.0,0.15172199840890244
324,-21.0,0.1481348698725924
325,-20.0,0.20151283373706974
326,-20.0,0.14621691170032136
327,-20.0,0.14058277977164835
328,-20.0,0.17373393483285327
329,-21.0,0.17738054104847834
330,-19.0,0.29986001048382604
331,-19.0,0.269454713416053
332,-20.0,0.23317644890630618
333,-21.0,0.15419591136742383
334,-19.0,0.2613256779295625
335,-19.0,0.38135585639975034
336,-18.0,0.2154380730644334
337,-21.0,0.15724755907285726
338,-21.0,0.24406971133430488
339,-20.0,0.19169385216082446
340,-19.0,0.19667519557697233
341,-20.0,0.2648909599229228
342,-20.0,0.1614164686325239
343,-19.0,0.19027060503140092
344,-19.0,0.19440659110841807
345,-21.0,0.10246462410577806
346,-21.0,0.09470015962142497
347,-19.0,0.18422658435156336
348,-20.0,0.14887631074816454
349,-21.0,0.15977532569377217
350,-20.0,0.14082369592506438
351,-20.0,0.20646138268057257
352,-21.0,0.1336545488156844
353,-21.0,0.19946007372345775
354,-20.0,0.1915328578761546
355,-20.0,0.13628689684992423
356,-21.0,0.17805593612138182
357,-21.0,0.06381421439436963
358,-21.0,0.129130488683586
359,-19.0,0.17359258900251007
360,-20.0,0.1363497865240788
361,-20.0,0.189577156532323
362,-20.0,0.1626206902146805
363,-21.0,0.06300848746468546
364,-21.0,0.09572502521768911
365,-19.0,0.21069859205454122
366,-20.0,0.18636502103618113
367,-21.0,0.08100666083191754
368,-21.0,0.07905019074678421
369,-21.0,0.11010907786840107
370,-21.0,0.09257739131135168
371,-20.0,0.10613340727286413
372,-21.0,0.13056348932150286
373,-21.0,0.14091238235414494
374,-20.0,0.14966181096679065
375,-20.0,0.25320025594555773
376,-21.0,0.12868124096712563
377,-20.0,0.19641484710155055
378,-20.0,0.19365427701268345
379,-20.0,0.15303191785642412
380,-21.0,0.08734250871202676
381,-19.0,0.2734806510998169
382,-21.0,0.19704332144465297
383,-20.0,0.2123942117614206
384,-18.0,0.21719494396529626
385,-21.0,0.12271701039571781
386,-20.0,0.13944974994228687
387,-20.0,0.1421653996076202
388,-21.0,0.1706223126675468
389,-21.0,0.15588720419327728
390,-19.0,0.22673095340724103
391,-21.0,0.17962171109684277
392,-21.0,0.12680515559623018
393,-19.0,0.20716294307203498
394,-21.0,0.2197694005444646
395,-20.0,0.1965445945825195
396,-19.0,0.28068554450874217
397,-20.0,0.2207203781872522
398,-20.0,0.1466235943225911
399,-21.0,0.18607205503212754
400,-21.0,0.1591451420681551
401,-20.0,0.20085114921675995
402,-20.0,0.13052173241158016
403,-18.0,0.17639839914772892
404,-21.0,0.14631983474100707
405,-19.0,0.22258721210528165
406,-21.0,0.13696265063481405
407,-21.0,0.1498146692465525
408,-20.0,0.15315111484233057
409,-20.0,0.10096606102888472
410,-19.0,0.16028781879867893
411,-20.0,0.14517788257217035
412,-21.0,0.15999771173665067
413,-21.0,0.1859375132189598
414,-19.0,0.2103190251145861
415,-21.0,0.12671279154892545
416,-18.0,0.2413949448528001
417,-21.0,0.13256404231651686
418,-20.0,0.13114117761870148
419,-21.0,0.2036277800798416
420,-21.0,0.21465608666767366
421,-21.0,0.15328139218036085
422,-20.0,0.21030615115887485
423,-18.0,0.2453468560706824
424,-20.0,0.10984830205416074
425,-21.0,0.15018091001547873
426,-16.0,0.17336868729398702
427,-20.0,0.19678877881960943
428,-19.0,0.1424264674569713
429,-20.0,0.15583008850808255
430,-21.0,0.1294728335487889
431,-19.0,0.23592571175686317
432,-18.0,0.23050640417204704
433,-20.0,0.27181734786427114
434,-21.0,0.21039304313308094
435,-20.0,0.1574795003834879
436,-20.0,0.2382111474580597
437,-18.0,0.22479817895509768
438,-21.0,0.24520143843255937
439,-19.0,0.2379069366143085
440,-18.0,0.2653114029963035
441,-19.0,0.17495655262609944
442,-19.0,0.19328154655522667
443,-18.0,0.22944898503192235
444,-19.0,0.18951307515089866
445,-16.0,0.21595253773557488
446,-18.0,0.28316314773110207
447,-19.0,0.18028040905483067
448,-17.0,0.13393081672256812
449,-20.0,0.16982851643115282
450,-21.0,0.18533416105492506
451,-20.0,0.11533306325145531
452,-19.0,0.20883089111885056
453,-19.0,0.19699942534498405
454,-19.0,0.1469754302597721
455,-20.0,0.1465076445165323
456,-19.0,0.24663305295689497
457,-18.0,0.18057320786465425
458,-20.0,0.06238856264826609
459,-19.0,0.1863897050752712
460,-18.0,0.23062282339378726
461,-19.0,0.18604542162211146
462,-20.0,0.13625335942197125
463,-20.0,0.1274249708003481
464,-20.0,0.10658303878153674
465,-19.0,0.16041159559972584
466,-20.0,0.10699268956523156
467,-18.0,0.25289731333759846
468,-19.0,0.12583560499479063
469,-19.0,0.1656502789192018
470,-20.0,0.21139566513011232
471,-20.0,0.049487827498523984
472,-21.0,0.05164357575995382
473,-19.0,0.20025637482467573
474,-21.0,0.12523655112454435
475,-20.0,0.16871871385956183
476,-20.0,0.12691200897097588
477,-20.0,0.12682281802699436
478,-20.0,0.18992828266345896
479,-19.0,0.27204970706952736
480,-20.0,0.12168379896320403
481,-20.0,0.16443572902790038
482,-20.0,0.107228199383826
483,-20.0,0.122075775929261
484,-19.0,0.26790188667655457
485,-21.0,0.13919969453127123
486,-17.0,0.1687539692647988
487,-20.0,0.20707171814865433
488,-19.0,0.1718608488663449
489,-20.0,0.2737705929612275
490,-16.0,0.3755823384854011
491,-19.0,0.2952829940186348
492,-17.0,0.23104642987891566
493,-18.0,0.29340902816329617
494,-18.0,0.2651725778268883
495,-20.0,0.154089031580952
496,-19.0,0.2546507649240084
497,-19.0,0.2908232620829949
498,-20.0,0.15693933610600652
499,-21.0,0.12234253420319874
500,-21.0,0.12364273821003735
501,-19.0,0.26005288142187055
502,-17.0,0.35536956737632863
503,-19.0,0.3819482773251366
504,-20.0,0.1429927154968027
505,-20.0,0.16914554686809424
506,-21.0,0.18045950106170494
507,-21.0,0.1278068516839994
508,-17.0,0.2752556701452704
509,-21.0,0.19562740389665123
510,-20.0,0.21887070088996552
511,-20.0,0.20971060486044735
512,-20.0,0.10111596375645604
513,-19.0,0.13270839965116465
514,-19.0,0.17520152516954113
515,-20.0,0.08755191409727558
516,-19.0,0.22957998503989074
517,-21.0,0.11853578855516389
518,-21.0,0.09193610686634202
519,-20.0,0.14932538225548342
520,-20.0,0.06352556768979412
521,-21.0,0.04512183512269985
522,-21.0,0.09726536930247676
523,-20.0,0.1219684529278311
524,-19.0,0.13203097566292854
525,-21.0,0.14775902801193297
526,-20.0,0.14365363644901663
527,-18.0,0.21874805451807333
528,-20.0,0.22737551014870405
529,-21.0,0.14412147475377424
530,-21.0,0.10271215091052
531,-20.0,0.14403998239868088
532,-20.0,0.13255897509225179
533,-19.0,0.19750048038258683
534,-21.0,0.10797022182669025
535,-17.0,0.1798644147347659
536,-20.0,0.10965334713546326
537,-21.0,0.1310182204179
538,-20.0,0.1720210849380237
539,-20.0,0.17467290895001497
540,-21.0,0.10666308875079267
541,-20.0,0.18306316337839235
542,-18.0,0.14859682155656628
543,-20.0,0.0823869523301255
544,-21.0,0.1303478541158256
545,-21.0,0.08498118256466114
546,-20.0,0.12269695453142049
547,-20.0,0.0818836289763567
548,-19.0,0.14265548596449662
549,-20.0,0.05363099028909346
550,-20.0,0.10924525315931533
551,-20.0,0.10447866033791797
552,-21.0,0.12743308690551203
553,-19.0,0.13335027988796355
554,-21.0,0.07733564780210145
555,-21.0,0.15284618669829797
556,-21.0,0.06765434670523973
557,-17.0,0.20490256344055524
558,-20.0,0.08032338805060135
559,-20.0,0.1288899716673768
560,-21.0,0.06600443709612591
561,-17.0,0.18573833443952026
562,-19.0,0.28637123595399316
563,-18.0,0.1753387890785234
564,-17.0,0.1621264421264641
565,-18.0,0.2669738613330992
566,-17.0,0.26711024358519353
567,-20.0,0.18839788968034554
568,-20.0,0.1644473847700283
569,-18.0,0.30878096040396485
570,-18.0,0.26190519349620445
571,-20.0,0.11883038853557082
572,-15.0,0.2735409019951476
573,-18.0,0.24831398369860835
574,-19.0,0.14063519838964567
575,-19.0,0.17450633305998053
576,-19.0,0.2303478872636333
577,-18.0,0.34686915975180455
578,-20.0,0.20206642958510201
579,-19.0,0.2398531656799605
580,-19.0,0.24645491362025496
581,-15.0,0.29264280559436884
582,-18.0,0.17896884660876822
583,-16.0,0.3040098735218635
584,-18.0,0.2931393735198071
585,-21.0,0.227054799644975
586,-19.0,0.13690438472258393
587,-20.0,0.24659820906526875
588,-17.0,0.23238447780022398
589,-17.0,0.2357746044799569
590,-19.0,0.21433874069771264
591,-20.0,0.21165030820702668
592,-18.0,0.22444756142795086
593,-18.0,0.33449463176657446
594,-19.0,0.22263983472657856
595,-20.0,0.215547622210579
596,-16.0,0.2910675389575772
597,-17.0,0.23187562382372562
598,-20.0,0.3293573057744652
599,-15.0,0.26844766482827254
600,-21.0,0.1685263464896707
601,-19.0,0.19552769615256693
602,-20.0,0.1724651136319153
603,-18.0,0.2742271301904111
604,-20.0,0.21704802702879533
605,-16.0,0.24626951424579602
606,-16.0,0.33682289261196274
607,-19.0,0.32932575297309086
608,-19.0,0.255377036286518
609,-20.0,0.3371935566246975
610,-18.0,0.2766884585362277
611,-19.0,0.331551223891438
612,-17.0,0.377819346045726
613,-18.0,0.36115707496355753
614,-20.0,0.31473672078573145
615,-18.0,0.3272373380023055
616,-19.0,0.31546522612916306
617,-16.0,0.5262768198881531
618,-19.0,0.3113186837435933
619,-19.0,0.3424843577085994
620,-15.0,0.4312042569508776
621,-19.0,0.25536359641409945
622,-20.0,0.40795438962231856
623,-16.0,0.38384347858664114
624,-17.0,0.4063465711369645
625,-21.0,0.24904009973397478
626,-17.0,0.36243733945593704
627,-18.0,0.5245552339765709
628,-15.0,0.5597057959093945
629,-17.0,0.32140935317147523
630,-19.0,0.27639535162597895
631,-19.0,0.2853942385991104
632,-16.0,0.30767246334289666
633,-17.0,0.4118808653438464
634,-19.0,0.31665390232228674
635,-20.0,0.4112489468243439
636,-20.0,0.3664992118574446
637,-19.0,0.35781964275520295
638,-16.0,0.44148695145122474
639,-21.0,0.2657062378057162
640,-14.0,0.5899349114624783
641,-18.0,0.3335296066652518
642,-20.0,0.28757413440325763
643,-19.0,0.2991642473061802
644,-20.0,0.28132546205597464
645,-20.0,0.2754245491087204
646,-16.0,0.4555762869567843
647,-17.0,0.2951887200761121
648,-17.0,0.2979720147122862
649,-15.0,0.6245948689465877
650,-19.0,0.3144955080351792
651,-18.0,0.35470173072826583
652,-18.0,0.30289043292577844
653,-17.0,0.45261726358148735
654,-17.0,0.34785781035316177
655,-20.0,0.35385944110748824
656,-15.0,0.36131767398910597
657,-20.0,0.39312129013706
658,-16.0,0.43595884362002835
659,-19.0,0.4910933391220169
660,-14.0,0.570191154256463
661,-17.0,0.6936973252159078
662,-19.0,0.3686717185773887
663,-18.0,0.48923687540809624
664,-20.0,0.31588189119611343
665,-14.0,0.007354864620126023
666,-17.0,1.2101259963870348e-05
667,-20.0,4.4460787867539944e-05
668,-15.0,2.604570739917476e-07
669,-19.0,3.08889348662664e-11
670,-17.0,2.67402245374368e-12
671,-17.0,0.0010683722478685809
672,-20.0,2.2784865229903868e-10
673,-17.0,2.9807487275842066e-12
674,-18.0,3.612145292381972e-13
675,-20.0,1.4927122305777601e-13
676,-17.0,1.1000055235348601e-13
677,-18.0,0.00030597617529443816
678,-15.0,5.146987004455085e-08
679,-15.0,1.4791871891114341e-13
680,-18.0,1.6393368614724042e-13
681,-15.0,2.4004641593353254e-13
682,-18.0,1.8268951652832033e-13
683,-18.0,0.00016872756134295175
684,-16.0,1.895173861180618e-13
685,-20.0,0.0001762434854531845
686,-18.0,2.016178720470522e-11
687,-14.0,3.1488403828102014e-06
688,-17.0,1.9540928936392468e-05
689,-15.0,0.00022134172291019913
690,-17.0,2.88327816797819e-13
691,-19.0,4.609553549626715e-13
692,-17.0,3.4393957576234436e-12
693,-16.0,5.303452370965882e-06
694,-16.0,2.7465567631463864e-06
695,-15.0,0.00028452176749400176
696,-16.0,4.4428350544387736e-13
697,-17.0,1.4795982834233733e-12
698,-16.0,7.587231799343444e-07
699,-18.0,9.657901159615287e-06
700,-17.0,0.00029702908897470735
701,-19.0,3.5127707377034923e-10
702,-18.0,4.637320687506772e-13
703,-14.0,1.2084962725737128e-11
704,-16.0,4.120947159796103e-06
705,-17.0,5.506735965378966e-06
706,-18.0,0.0002757383517664015
707,-17.0,3.2663455714584327e-13
708,-20.0,2.4446244151374705e-13
709,-16.0,7.570986738522664e-13
710,-16.0,1.2890088798018773e-07
711,-19.0,0.00045785638555439844
712,-17.0,0.0003729703738261189
713,-15.0,2.3118718064694225e-13
714,-19.0,2.387632961731369e-13
715,-14.0,0.001145467901598578
716,-18.0,1.4818528587064696e-13
717,-18.0,2.14078757343854e-13
718,-21.0,0.0007181794784392381
719,-21.0,1.2777334356546717e-10
720,-21.0,3.3687707749712845e-05
721,-21.0,3.93748393278015e-06
722,-21.0,1.087505083019149e-12
723,-21.0,9.692131545122483e-14
724,-21.0,1.159494975636169e-13
725,-21.0,1.0079975064313316e-11
726,-21.0,1.2696446019339965e-06
727,-21.0,2.732866620412054e-09
728,-21.0,1.6402725697230098e-05
729,-21.0,2.0801718943310907e-08
730,-21.0,2.749467331072112e-13
731,-21.0,0.00045752509897912613
732,-21.0,8.120862450495822e-09
733,-21.0,9.162404877026221e-14
734,-21.0,2.65783052428512e-06
735,-21.0,1.4325115329177502e-13
736,-21.0,2.245229492027266e-12
737,-21.0,8.292797675243933e-05
738,-20.0,0.0009943870986155682
739,-19.0,7.156196924934393e-13
740,-18.0,8.24097762952555e-14
741,-20.0,6.505213224171951e-14
742,-19.0,0.00055144015490489
743,-18.0,4.0283049229607745e-12
744,-18.0,5.860063625490518e-13
745,-17.0,4.878849139655234e-05
746,-14.0,3.6691888732544387e-13
747,-16.0,3.1000150318922424e-12
748,-16.0,0.00043705514824824554
749,-20.0,2.6559426462605644e-13
750,-19.0,3.1378430517839657e-13
751,-19.0,5.681600444703483e-12
752,-17.0,3.3450135686027603e-06
753,-20.0,9.343497672064161e-06
754,-18.0,0.00032098288292472404
755,-15.0,6.60658410065642e-06
756,-15.0,2.342020124675038e-08
757,-19.0,3.384617194154163e-05
758,-16.0,4.649394366472991e-13
759,-17.0,2.696178924314007e-12
760,-19.0,0.00023667962853768826
761,-18.0,4.265395993447935e-13
762,-18.0,3.306873326510254e-05
763,-21.0,2.2347170826918022e-13
764,-19.0,1.4579853536835412e-12
765,-19.0,0.00023123883104737318
766,-15.0,1.9922550547626195e-05
767,-17.0,2.0278397464465357e-13
768,-17.0,2.061181134301788e-13
769,-15.0,2.8594950980052407e-13
770,-18.0,1.5129512462406342e-05
771,-20.0,0.00015953377988142244
772,-18.0,0.00012764732450321056
773,-18.0,1.472271408155854e-13
774,-19.0,2.594550775298905e-13
775,-19.0,7.582527817359451e-12
776,-20.0,1.8532593977093298e-05
777,-19.0,0.0001467186589673085
778,-19.0,4.966149074584087e-13
779,-17.0,1.4904952155815247e-05
780,-18.0,1.2186871873988484e-12
781,-17.0,6.939299819539137e-12
782,-21.0,1.085804804343617e-06
783,-20.0,0.00015493634196586572
784,-20.0,9.47674129091047e-06
785,-14.0,2.7359538783399934e-13
786,-16.0,4.275202943822921e-13
787,-16.0,1.912613011270671e-12
788,-17.0,1.3000486066132003e-05
789,-21.0,0.00016279489678458722
790,-21.0,4.536651261504827e-09
791,-21.0,1.0107655720261807e-13
792,-17.0,3.3815659015564386e-13
793,-18.0,3.71694420086399e-06
794,-18.0,0.0006039984691596493
795,-18.0,2.500320594098611e-13
796,-17.0,3.6999710871264933e-06
797,-10.0,0.0004823122445313973
798,-17.0,5.057137700173074e-08
799,-19.0,1.0336061029106994e-13
800,-20.0,1.1512781702715796e-13
801,-13.0,3.5242469341900084e-13
802,-21.0,2.9436638741774927e-13
803,-16.0,0.00030195413647124745
804,-17.0,6.564124189761802e-13
805,-21.0,9.072141413851297e-14
806,-14.0,2.3815614381681287e-13
807,-19.0,2.4012505392972514e-13
808,-16.0,5.977920792711431e-13
809,-15.0,0.0001899982703911359
810,-19.0,2.6646856679319597e-13
811,-18.0,5.626072628151928e-13
812,-16.0,9.27119709130536e-06
813,-18.0,8.360332146385812e-13
814,-7.0,0.00024151608765086063
815,-17.0,2.0879479457264253e-13
816,-18.0,9.166713915783147e-05
817,-17.0,6.535044564602331e-13
818,-14.0,2.0643354151303797e-12
819,-15.0,0.00015725819601230694
820,-16.0,6.729316255213477e-13
821,-16.0,4.309897345235714e-12
822,-16.0,9.788798376805085e-06
823,-15.0,4.88368614891692e-13
824,-15.0,0.00012404188446316178
825,-13.0,3.032592763028588e-06
826,-19.0,1.5293663853920675e-08
827,-19.0,9.549229286696727e-06
828,-20.0,5.477682585115883e-12
829,-15.0,0.00012513529805797632
830,-13.0,4.421481666790697e-12
831,-16.0,1.8822611086462376e-06
832,-12.0,8.749512627916517e-07
833,-20.0,1.2664179170484219e-06
834,-19.0,0.00012694198942457836
835,-19.0,5.898985109701186e-13
836,-12.0,3.843106422745625e-12
837,-16.0,1.1678676646887052e-06
838,-13.0,9.669205370137467e-05
839,-13.0,4.156015518983516e-08
840,-18.0,4.82137488086574e-13
841,-20.0,2.124407152169754e-12
842,-16.0,1.2952860241401249e-05
843,-16.0,2.1664288404043622e-06
844,-12.0,0.00012241651328431143
845,-16.0,3.7881715413062814e-05
846,-14.0,6.18010281476297e-13
847,-9.0,1.5962462937876095e-12
848,-16.0,0.00015235865321205647
