Episode,Reward,Loss
166,-1.0,0.12335921751946444
167,8.0,0.269026817761187
168,7.0,0.3028541865860461
169,2.0,0.12933224938024068
170,-2.0,0.09276507836329984
171,0.0,0.010548103105975315
172,0.0,0.13227603870473104
173,0.0,0.08565607071068371
174,-5.0,0.40631080160528654
175,8.0,0.4021265139308525
176,-1.0,0.06271027075854363
177,4.0,0.09513686168793356
178,1.0,0.17872869275015546
179,6.0,0.21954399234527955
180,0.0,0.0856566576185287
181,6.0,0.18398345352397882
182,6.0,0.29423880924878176
183,11.0,0.28905775626844843
184,-1.0,0.3645369838341139
185,18.0,0.19120119476428954
186,4.0,0.4564894316608843
187,3.0,0.486678124008904
188,1.0,0.11512278386362595
189,-3.0,0.1473731038713595
190,6.0,0.34453406293687294
191,1.0,0.3300219395314343
192,-1.0,0.025614797661546618
193,1.0,0.015002999170974363
194,6.0,0.1408972601275309
195,3.0,0.0408274559158599
196,0.0,0.004542545779258944
197,8.0,0.2098060080934374
198,0.0,0.11386401615527575
199,8.0,0.24703282504560775
200,4.0,0.06950203977612546
201,3.0,0.24526910753775155
202,1.0,0.008150749956257641
203,-7.0,0.4391612976360193
204,3.0,0.14270770908842678
205,17.0,0.11167813767315238
206,8.0,0.30310056076632463
207,-4.0,0.41704870372996083
208,-1.0,0.10993530818814179
209,4.0,0.17872411734424531
210,4.0,0.25833927696658066
211,8.0,0.10754476243528188
212,-6.0,0.29554902628296986
213,1.0,0.008861229987815022
214,3.0,0.10144050439703278
215,6.0,0.16452131395271863
216,8.0,0.23278744290655595
217,14.0,0.26536262644367525
218,-3.0,0.035438653740129666
219,3.0,0.0608715823982493
220,3.0,0.11210802719870117
221,-1.0,0.08482996027669287
222,0.0,0.0010024318180512637
223,14.0,0.14622222804973717
224,0.0,0.10499591151165077
225,2.0,0.019273277503089048
226,7.0,0.037917581361398334
227,2.0,0.010735054696851876
228,12.0,0.1914013718305796
229,9.0,0.04319265248341253
230,10.0,0.12082672906035441
231,14.0,0.1117646939419501
232,1.0,0.030929116408515256
233,4.0,0.02070869877752557
234,7.0,0.03097631677883328
235,14.0,0.0674820718668343
236,17.0,0.08722479800053407
237,1.0,0.003981400099291932
238,1.0,0.006537962097354466
239,19.0,0.0965205265347322
240,16.0,0.06695685527665773
241,9.0,0.049927442509215325
242,16.0,0.13202157675550552
243,15.0,0.05805482116738858
244,8.0,0.086719493734563
245,4.0,0.020511752511083614
246,1.0,0.005606348204310052
247,6.0,0.04799062601159676
248,11.0,0.05974669380520936
249,13.0,0.04709599833222455
