0,25.0
1,16.0
2,27.0
3,18.0
4,19.0
5,30.0
6,36.0
7,20.0
8,18.0
9,16.0
10,15.0
11,21.0
12,15.0
13,32.0
14,29.0
15,29.0
16,24.0
17,16.0
18,39.0
19,47.0
20,52.0
21,34.0
22,26.0
23,37.0
24,20.0
25,33.0
26,41.0
27,22.0
28,27.0
29,38.0
30,30.0
31,24.0
32,32.0
33,9.0
34,12.0
35,32.0
36,43.0
37,30.0
38,24.0
39,29.0
40,28.0
41,32.0
42,31.0
43,31.0
44,32.0
45,10.0
46,27.0
47,29.0
48,33.0
49,12.0
50,34.0
51,23.0
52,19.0
53,20.0
54,34.0
55,37.0
56,25.0
57,32.0
58,32.0
59,23.0
60,21.0
61,33.0
62,42.0
63,21.0
64,30.0
65,26.0
66,23.0
67,46.0
68,25.0
69,30.0
70,24.0
71,18.0
72,42.0
73,33.0
74,26.0
75,26.0
76,22.0
77,16.0
78,34.0
79,43.0
80,39.0
81,15.0
82,35.0
83,17.0
84,34.0
85,31.0
86,36.0
87,26.0
88,19.0
89,28.0
90,34.0
91,18.0
92,26.0
93,31.0
94,38.0
95,30.0
96,38.0
97,26.0
98,21.0
99,35.0
