0,-3.0
1,-2.0
2,-3.0
3,-2.0
4,-5.0
5,-3.0
6,-1.0
7,-5.0
8,-3.0
9,-3.0
10,-2.0
11,-3.0
12,-2.0
13,-5.0
14,-3.0
15,-3.0
16,-3.0
17,-3.0
18,-1.0
19,-2.0
20,-5.0
21,-3.0
22,-2.0
23,-3.0
24,-2.0
25,-2.0
26,-1.0
27,-2.0
28,-3.0
29,-3.0
30,-2.0
31,-1.0
32,-3.0
33,-3.0
34,-1.0
35,-2.0
36,-2.0
37,-5.0
38,-2.0
39,-2.0
40,-5.0
41,-2.0
42,-1.0
43,-3.0
44,-3.0
45,-3.0
46,-3.0
47,-5.0
48,-1.0
49,-5.0
50,-2.0
51,-2.0
52,-3.0
53,-2.0
54,0.0
55,-5.0
56,-5.0
57,-2.0
58,-5.0
59,-2.0
60,-3.0
61,-3.0
62,0.0
63,-2.0
64,-3.0
65,-3.0
66,-3.0
67,-5.0
68,-3.0
69,-3.0
70,-3.0
71,-2.0
72,-3.0
73,-5.0
74,-3.0
75,-1.0
76,-5.0
77,-2.0
78,-3.0
79,0.0
80,-3.0
81,-2.0
82,0.0
83,-1.0
84,-3.0
85,-5.0
86,-3.0
87,-3.0
88,-5.0
89,-2.0
90,-3.0
91,-2.0
92,-2.0
93,-3.0
94,-2.0
95,-2.0
96,-3.0
97,-3.0
98,-2.0
99,-3.0
