0,-168
1,31
2,-41
3,-119
4,33
5,101
6,45
7,60
8,5
9,116
10,147
11,170
12,47
13,160
14,-223
15,-30
16,389
17,4
18,-99
19,-7
20,179
21,-71
22,296
23,230
24,-181
25,-81
26,11
27,18
28,35
29,138
30,-4
31,-25
32,-118
33,-246
34,290
35,-374
36,121
37,-137
38,146
39,6
40,345
41,-84
42,-131
43,181
44,358
45,220
46,-396
47,37
48,51
49,79
50,270
51,292
52,111
53,467
54,486
55,291
56,254
57,192
58,-199
59,196
60,378
61,112
62,202
63,112
64,383
65,222
66,68
67,-107
68,-72
69,227
70,391
71,324
72,29
73,335
74,171
75,367
76,60
77,177
78,188
79,364
80,23
81,372
82,10
83,-24
84,230
85,280
86,255
87,264
88,194
89,231
90,265
91,315
92,45
93,388
94,207
95,349
96,315
97,321
98,262
99,122
100,219
101,348
102,265
103,157
104,250
105,279
106,275
107,343
108,384
109,85
110,299
111,358
112,453
113,365
114,342
115,157
116,419
117,171
118,332
119,245
120,260
121,235
122,300
123,555
124,360
125,295
126,184
127,174
128,510
129,411
130,554
131,409
132,239
133,310
134,346
135,218
136,240
137,427
138,510
139,-168
140,259
141,379
142,240
143,380
144,456
145,351
146,274
147,287
148,229
149,253
150,319
151,442
152,359
153,482
154,480
155,238
156,334
157,321
158,236
159,251
160,159
161,315
162,359
163,305
164,358
165,395
166,307
167,533
168,475
169,323
170,449
171,308
172,189
173,185
174,327
175,336
176,444
177,263
178,301
179,286
180,414
181,295
182,339
183,480
184,558
185,418
186,484
187,314
188,336
189,334
190,229
191,363
192,584
193,269
194,326
195,80
196,577
197,235
198,580
199,438
200,313
201,267
202,284
203,529
204,313
205,319
206,234
207,497
208,295
209,312
210,384
211,323
212,262
213,301
214,269
215,275
216,549
217,575
218,529
219,487
220,551
221,277
222,620
223,152
224,490
225,385
226,338
227,323
228,265
229,299
230,199
231,221
232,273
233,267
234,580
235,417
236,461
237,484
238,329
239,352
240,424
241,242
242,216
243,302
244,148
245,169
246,422
247,292
248,389
249,181
250,211
251,343
252,252
253,355
254,238
255,256
256,265
257,322
258,428
259,385
260,146
261,322
262,506
263,176
264,377
265,369
266,141
267,153
268,283
269,255
270,209
271,367
272,497
273,335
274,328
275,330
276,343
277,407
278,254
279,255
280,241
281,302
282,389
283,323
284,249
285,281
286,257
287,41
288,330
289,191
290,321
291,331
292,285
293,438
294,341
295,246
296,640
297,242
298,545
299,275
300,233
301,374
302,230
303,322
304,562
305,373
306,481
307,451
308,361
309,206
310,337
311,556
312,162
313,420
314,390
315,493
316,244
317,410
318,163
319,466
320,329
321,475
322,440
323,424
324,347
325,306
326,312
327,363
328,373
329,253
330,363
331,308
332,446
333,132
334,554
335,329
336,422
337,141
338,523
339,453
340,188
341,457
342,575
343,341
344,249
345,352
346,290
347,368
348,658
349,485
350,401
351,575
352,77
353,208
354,325
355,394
356,451
357,342
358,272
359,483
360,275
361,242
362,451
363,151
364,543
365,404
366,214
367,350
368,143
369,271
370,361
371,477
372,672
373,549
374,645
375,232
376,432
377,534
378,389
379,446
380,176
381,479
382,362
383,168
384,303
385,386
386,692
387,453
388,300
389,280
390,139
391,490
392,404
393,453
394,486
395,358
396,358
397,432
398,308
399,330
400,399
401,330
402,337
403,266
404,531
405,288
406,227
407,355
408,274
409,316
410,292
411,327
412,446
413,180
414,246
415,265
416,229
417,215
418,152
419,407
420,315
421,645
422,331
423,502
424,662
425,420
426,452
427,595
428,284
429,472
430,605
431,813
432,560
433,205
434,462
435,353
436,273
437,408
438,403
439,325
440,342
441,309
442,328
443,410
444,255
445,142
446,393
447,133
448,147
449,636
450,528
451,346
452,477
453,305
454,400
455,473
456,403
457,454
458,230
459,643
460,484
461,317
462,416
463,360
464,284
465,331
466,475
467,202
468,285
469,356
470,244
471,546
472,500
473,297
474,345
475,512
476,288
477,404
478,436
479,287
480,564
481,267
482,426
483,467
484,143
485,508
486,479
487,506
488,362
489,435
490,324
491,247
492,240
493,161
494,534
495,292
496,542
497,414
498,363
499,328
500,381
501,236
502,291
503,426
504,422
505,171
506,445
507,630
508,575
509,319
510,455
511,319
512,520
513,542
514,304
515,487
516,356
517,386
518,459
519,376
520,504
521,331
522,357
523,471
524,781
525,289
526,470
527,371
528,331
529,297
530,383
531,454
532,504
533,440
534,445
535,293
536,608
537,313
538,286
539,255
540,472
541,634
542,614
543,208
544,195
545,521
546,348
547,326
548,536
549,259
550,566
551,793
552,328
553,278
554,574
555,436
556,634
557,375
558,234
559,361
560,250
561,334
562,491
563,379
564,339
565,587
566,249
567,345
568,863
569,303
570,270
571,164
572,315
573,852
574,165
575,389
576,690
577,398
578,548
579,285
580,607
581,448
582,352
583,602
584,355
585,508
586,417
587,614
588,257
589,497
590,716
591,261
592,289
593,480
594,381
595,518
596,668
597,372
598,364
599,378
600,801
601,288
602,407
603,395
604,532
605,339
606,285
607,326
608,429
609,482
610,293
611,375
612,387
613,297
614,83
615,327
616,303
617,126
618,477
619,332
620,624
621,258
622,636
623,585
624,425
625,154
626,249
627,489
628,712
629,238
630,346
631,386
632,526
633,502
634,277
635,494
636,399
637,317
638,248
639,419
640,536
641,264
642,625
643,444
644,617
645,579
646,291
647,430
648,645
649,629
650,460
651,558
652,275
653,347
654,591
655,359
656,509
657,619
658,656
659,321
660,592
661,501
662,569
663,530
664,655
665,550
666,149
667,372
668,273
669,271
670,631
671,473
672,434
673,338
674,825
675,555
676,563
677,252
678,245
679,523
680,441
681,221
682,567
683,263
684,651
685,403
686,257
687,587
688,636
689,290
690,401
691,521
692,276
693,502
694,423
695,374
696,319
697,596
698,641
699,588
700,573
701,509
702,606
703,685
704,565
705,433
706,578
707,559
708,489
709,454
710,459
711,304
712,678
713,556
714,659
715,448
716,430
717,464
718,495
719,414
720,702
721,604
722,693
723,417
724,365
725,425
726,284
727,544
728,230
729,434
730,541
731,346
732,263
733,440
734,551
735,907
736,411
737,384
738,301
739,243
740,638
741,321
742,185
743,293
744,379
745,821
746,301
747,500
748,452
749,264
750,644
751,377
752,501
753,279
754,148
755,674
756,257
757,545
758,276
759,399
760,510
761,311
762,297
763,401
764,539
765,340
766,404
767,498
768,923
769,373
770,549
771,387
772,411
773,416
774,390
775,199
776,341
777,783
778,603
779,411
780,547
781,332
782,278
783,476
784,478
785,694
786,543
787,734
788,716
789,584
790,348
791,389
792,340
793,578
794,535
795,508
796,529
797,291
798,514
799,756
800,446
801,474
802,703
803,318
804,476
805,192
806,463
807,247
808,174
809,692
810,838
811,275
812,613
813,659
814,317
815,632
816,422
817,129
818,319
819,369
820,186
821,456
822,565
823,721
824,579
825,373
826,581
827,476
828,272
829,194
830,356
831,640
832,334
833,288
834,359
835,518
836,401
837,709
838,542
839,166
840,841
841,744
842,472
843,387
844,599
845,468
846,595
847,532
848,509
849,340
850,458
851,537
852,855
853,715
854,355
855,435
856,566
857,621
858,509
859,422
860,758
861,753
862,285
863,462
864,515
865,464
866,535
867,478
868,594
869,595
870,695
871,311
872,177
873,273
874,320
875,393
876,563
877,181
878,652
879,706
880,344
881,314
882,797
883,856
884,318
885,721
886,619
887,214
888,432
889,718
890,898
891,348
892,503
893,394
894,258
895,304
896,525
897,536
898,622
899,515
900,761
901,357
902,301
903,815
904,776
905,429
906,123
907,491
908,698
909,482
910,478
911,404
912,600
913,761
914,646
915,485
916,752
917,353
918,818
919,296
920,747
921,148
922,542
923,414
924,724
925,324
926,431
927,688
928,153
929,160
930,527
931,261
932,518
933,797
934,308
935,615
936,473
937,282
938,711
939,512
940,652
941,380
942,455
943,349
944,699
945,292
946,656
947,264
948,866
949,711
950,466
951,582
952,658
953,550
954,522
955,601
956,838
957,470
958,370
959,282
960,551
961,523
962,785
963,520
964,182
965,403
966,878
967,280
968,664
969,476
970,344
971,392
972,339
973,280
974,501
975,478
976,530
977,645
978,757
979,794
980,721
981,490
982,819
983,569
984,486
985,299
986,754
987,808
988,684
989,505
990,289
991,602
992,796
993,568
994,301
995,133
996,780
997,572
998,485
999,485
1000,736
1001,729
1002,485
1003,247
1004,168
1005,564
1006,477
1007,596
1008,437
1009,746
1010,375
1011,156
1012,708
1013,384
1014,385
1015,681
1016,420
1017,631
1018,390
1019,435
1020,359
1021,664
1022,411
1023,306
1024,433
1025,674
1026,22
1027,489
1028,769
1029,354
1030,492
1031,448
1032,328
1033,640
1034,145
1035,659
1036,510
1037,179
1038,372
1039,236
1040,610
1041,285
1042,488
1043,326
1044,330
1045,624
1046,709
1047,488
1048,324
1049,708
1050,596
1051,362
1052,135
1053,325
1054,227
1055,708
1056,255
1057,537
1058,621
1059,322
1060,859
1061,925
1062,536
1063,428
1064,620
1065,169
1066,307
1067,699
1068,894
1069,256
1070,429
1071,632
1072,793
1073,389
1074,540
1075,291
1076,889
1077,678
1078,689
1079,710
1080,166
1081,566
1082,260
1083,287
1084,786
1085,329
1086,852
1087,469
1088,418
1089,488
