0,91.0
1,67.0
2,92.0
3,87.0
4,87.0
5,55.0
6,90.0
7,40.0
8,79.0
9,76.0
10,92.0
11,60.0
12,77.0
13,82.0
14,84.0
15,72.0
16,69.0
17,90.0
18,89.0
19,48.0
20,61.0
21,82.0
22,78.0
23,71.0
24,86.0
25,69.0
26,78.0
27,75.0
28,54.0
29,70.0
30,79.0
31,71.0
32,89.0
33,79.0
34,91.0
35,89.0
36,86.0
37,82.0
38,41.0
39,81.0
40,44.0
41,86.0
42,27.0
43,74.0
44,90.0
45,32.0
46,84.0
47,94.0
48,38.0
49,79.0
50,83.0
51,93.0
52,48.0
53,87.0
54,89.0
55,67.0
56,92.0
57,79.0
58,93.0
59,85.0
60,79.0
61,95.0
62,94.0
63,100.0
64,93.0
65,95.0
66,53.0
67,91.0
68,90.0
69,82.0
70,65.0
71,69.0
72,77.0
73,81.0
74,65.0
75,83.0
76,30.0
77,88.0
78,44.0
79,90.0
80,75.0
81,62.0
82,33.0
83,64.0
84,61.0
85,68.0
86,62.0
87,79.0
88,91.0
89,42.0
90,86.0
91,90.0
92,83.0
93,77.0
94,41.0
95,57.0
96,94.0
97,74.0
98,90.0
99,34.0
