0,53.0
1,53.0
2,51.0
3,52.0
4,50.0
5,51.0
6,61.0
7,54.0
8,50.0
9,163.0
10,56.0
11,51.0
12,53.0
13,53.0
14,51.0
15,51.0
16,143.0
17,45.0
18,52.0
19,52.0
20,55.0
21,52.0
22,56.0
23,56.0
24,52.0
25,52.0
26,56.0
27,52.0
28,54.0
29,53.0
30,53.0
31,51.0
32,52.0
33,55.0
34,52.0
35,55.0
36,54.0
37,51.0
38,54.0
39,159.0
40,52.0
41,54.0
42,53.0
43,52.0
44,51.0
45,52.0
46,54.0
47,51.0
48,52.0
49,51.0
50,54.0
51,50.0
52,53.0
53,67.0
54,53.0
55,258.0
56,56.0
57,272.0
58,51.0
59,54.0
60,52.0
61,59.0
62,60.0
63,264.0
64,52.0
65,53.0
66,52.0
67,52.0
68,60.0
69,50.0
70,58.0
71,60.0
72,53.0
73,53.0
74,52.0
75,51.0
76,62.0
77,53.0
78,59.0
79,61.0
80,52.0
81,52.0
82,57.0
83,61.0
84,53.0
85,56.0
86,53.0
87,56.0
88,51.0
89,51.0
90,51.0
91,60.0
92,59.0
93,55.0
94,52.0
95,63.0
96,52.0
97,163.0
98,54.0
99,54.0
