0,50
1,201
2,88
3,308
4,237
5,244
6,132
7,88
8,186
9,147
10,66
11,270
12,211
13,92
14,302
15,27
16,132
17,101
18,184
19,108
20,186
21,197
22,208
23,66
24,107
25,97
26,119
27,136
28,69
29,44
30,205
31,284
32,253
33,70
34,317
35,173
36,189
37,17
38,210
39,129
40,52
41,82
42,98
43,217
44,193
45,135
46,34
47,91
48,195
49,103
50,157
51,274
52,132
53,184
54,93
55,84
56,189
57,243
58,193
59,213
60,131
61,41
62,186
63,128
64,163
65,288
66,108
67,187
68,93
69,95
70,60
71,194
72,24
73,135
74,175
75,166
76,245
77,271
78,113
79,69
80,160
81,148
82,81
83,213
84,121
85,103
86,40
87,98
88,191
89,100
90,122
91,245
92,56
93,286
94,78
95,235
96,96
97,336
98,161
99,285
