Episode,Reward,Loss
0,164.0,7.602581322193146
1,166.0,6.46919184923172
2,168.0,6.475283682346344
3,166.0,7.072963267564774
4,370.0,8.998644709587097
5,387.0,7.489920407533646
6,476.0,11.47038534283638
7,168.0,3.858647495508194
8,165.0,3.8537696301937103
9,165.0,3.6689069867134094
10,160.0,4.56865856051445
11,383.0,7.595816493034363
12,168.0,3.759877175092697
13,385.0,5.855843856930733
14,156.0,4.675951063632965
15,162.0,6.076961994171143
16,168.0,4.3869567811489105
17,364.0,7.766458749771118
18,154.0,4.676906496286392
19,448.0,7.791428625583649
20,166.0,3.2783537209033966
21,164.0,4.003886431455612
22,473.0,9.188944339752197
23,158.0,5.94183486700058
24,379.0,8.770570784807205
25,163.0,4.811914652585983
26,475.0,7.571177303791046
27,166.0,2.995060548186302
28,364.0,9.058764889836311
29,172.0,4.346223771572113
30,166.0,3.751389265060425
31,176.0,4.590777605772018
32,372.0,6.966601073741913
33,479.0,5.513202995061874
34,166.0,4.250621363520622
35,380.0,4.6198588609695435
36,379.0,5.225836545228958
37,472.0,7.160342454910278
38,383.0,5.664376467466354
39,480.0,6.932066112756729
40,385.0,6.531987845897675
41,392.0,7.365580379962921
42,167.0,3.6306910812854767
43,370.0,4.578985899686813
44,387.0,4.574439764022827
45,472.0,6.443436801433563
46,162.0,3.975668638944626
47,165.0,3.892427906394005
48,163.0,2.4753305315971375
49,156.0,4.0836301147937775
50,374.0,4.273392289876938
51,164.0,3.2683739066123962
52,163.0,3.519490271806717
53,165.0,3.0912468433380127
54,374.0,4.64469900727272
55,163.0,3.4300366938114166
56,170.0,2.736059755086899
57,385.0,5.037025332450867
58,163.0,3.9946219623088837
59,382.0,5.9979739636182785
60,410.0,11.207339435815811
61,163.0,6.217144399881363
62,164.0,2.8612526059150696
63,167.0,2.730305999517441
64,389.0,5.077078759670258
65,498.0,6.073384523391724
66,388.0,6.272940248250961
67,148.0,3.3985006362199783
68,169.0,3.4189538061618805
69,159.0,3.566468447446823
70,164.0,4.577753275632858
71,167.0,2.338788092136383
72,167.0,3.3098646998405457
73,374.0,4.484744220972061
74,371.0,6.012688383460045
75,166.0,3.793712943792343
76,473.0,7.002417951822281
77,165.0,3.407101422548294
78,380.0,5.780335158109665
79,158.0,3.48430597782135
80,159.0,3.6922977715730667
81,372.0,4.663972795009613
82,482.0,5.090708985924721
83,166.0,2.6637303829193115
84,159.0,4.1300782561302185
85,176.0,2.4988618791103363
86,166.0,3.248282790184021
87,361.0,4.9114653170108795
88,171.0,3.3950116336345673
89,163.0,3.9775770604610443
90,392.0,5.110058709979057
91,371.0,10.603893607854843
92,158.0,2.6167859584093094
93,386.0,4.901115223765373
94,162.0,2.6453506350517273
95,156.0,5.463856250047684
96,383.0,5.094983860850334
97,390.0,5.2296206802129745
98,369.0,3.385568529367447
99,148.0,3.275149956345558
100,386.0,5.240351647138596
101,372.0,6.617374554276466
102,169.0,3.336349681019783
103,167.0,2.451924294233322
104,165.0,2.8180051445961
105,164.0,3.0214139372110367
106,480.0,6.704289123415947
107,377.0,6.4675945192575455
108,164.0,2.910580947995186
109,371.0,5.88327220082283
110,383.0,5.322154089808464
111,385.0,5.541345924139023
112,379.0,8.845534175634384
113,477.0,5.315623879432678
114,470.0,6.183101460337639
115,166.0,2.5702368319034576
116,163.0,4.151943236589432
117,165.0,2.99424085021019
118,361.0,4.950296938419342
119,478.0,6.4478787034749985
120,162.0,2.944814056158066
121,149.0,3.427923619747162
122,161.0,2.6417086571455
123,478.0,5.0053064078092575
124,165.0,3.7612509429454803
125,163.0,2.984720215201378
126,153.0,3.3018395006656647
127,158.0,5.54074501991272
128,160.0,3.694274380803108
129,380.0,6.384583696722984
130,391.0,5.229844123125076
131,170.0,2.4122437983751297
132,392.0,5.64623436331749
133,382.0,7.900879546999931
134,162.0,3.985846772789955
135,388.0,4.524867355823517
136,166.0,2.477092981338501
